""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T10g01104"	190.327309156624	2.72214216446602	0.192942534961474	14.1085643194724	3.36356023195894e-45	2.60619387552751e-43
"CaT2T12g01223"	24.5553963971437	1.47087062914876	0.440835946457649	3.33654875689697	0.000848255485318695	0.00778630134632258
"CaT2T08g00482"	25.5940297215513	1.61185371671815	0.462203752101596	3.48732287306021	0.000487881974712794	0.00478311084299768
"CaT2T03g03241"	523.628141192792	1.46946616921838	0.100177339675575	14.6686483587731	1.02363868557628e-48	8.54159321299195e-47
"CaT2T04g01137"	151.780182144918	2.14247206925382	0.2001925656191	10.7020561059706	9.95444953067118e-27	4.92144782292513e-25
"CaT2T04g01138"	469.539299058911	2.65785370504964	0.127570649034939	20.8343668794983	2.1129000003132e-96	4.01690607276038e-94
"CaT2T03g00348"	71.9588289193472	1.1082062960051	0.288842873856587	3.83670983884247	0.000124693654500793	0.00139277751826113
"CaT2T08g03003"	22.3171273817657	1.60741892061093	0.499241958939494	3.21971919993557	0.00128316218285557	0.0112733653235062
"CaT2T01g00212"	1010.81855226452	2.78866347533971	0.0914824860760333	30.4830311784704	4.3742244411787e-204	2.88089546142058e-201
"CaT2T01g03747"	343.130109440918	1.04730807346841	0.122534003558225	8.54708116160388	1.26240421186578e-17	4.24817446551403e-16
"CaT2T01g03743"	629.119678669211	1.96463975294176	0.107822035803686	18.2211339110572	3.50809548056661e-74	4.68788324327021e-72
"CaT2T03g05182"	694.4059560531	2.58038174429187	0.0989368439618967	26.0811002348695	5.97391327454001e-150	2.24826397338352e-147
"CaT2T12g01799"	467.88437075722	1.09939288105448	0.108722484026637	10.1119183478657	4.89169188883408e-24	2.19483430953745e-22
"CaT2T01g00399"	32.083805309932	1.40084638324406	0.387131904206674	3.61852476642225	0.00029628714943461	0.00304093863662672
"CaT2T01g00398"	35.1468284267266	2.07398488661655	0.399991459013042	5.18507293064205	2.1593035052549e-07	3.74597515902217e-06
"CaT2T01g01707"	200.773952500185	1.20097311277742	0.160081114290775	7.50227856732645	6.27179069988221e-14	1.75239533782618e-12
"CaT2T11g03465"	136.419523240167	1.78502728543601	0.207061327932274	8.62076614335175	6.65076128010546e-18	2.27123497715601e-16
"CaT2T05g00636"	49.3840082605719	2.17067007341711	0.341881851578764	6.34918192759647	2.16462924425557e-10	4.83267892170908e-09
