""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T06g01392"	217.711133502068	-2.27232433862355	0.167454571694512	-13.5697957698579	6.04903448672707e-42	4.37470559510935e-41
"CaT2T06g01391"	85.418634771725	-2.68258441835614	0.268278061588384	-9.9992686784505	1.53526630902334e-23	7.60383515977427e-23
"CaT2T04g00422"	280.159547432877	-2.7727896441478	0.161734383698095	-17.14409503253	6.95735880039527e-66	7.07884261536892e-65
"CaT2T04g00429"	16.4498161582061	-2.25653723054429	0.569714218712088	-3.96082308713565	7.4691857011558e-05	0.000163210599457994
"CaT2T04g02140"	198.635637768143	-1.02713451769106	0.163156587509103	-6.29539103123098	3.06625900778036e-10	9.59120383227821e-10
"CaT2T04g02145"	236.651621633213	-1.45816736179658	0.149529231076624	-9.75172112701742	1.81366895172704e-22	8.74209390991328e-22
"CaT2T04g02146"	25.9847863054688	-1.32984116116599	0.456171601502194	-2.91522128248835	0.00355436427953447	0.0063961133677309
"CaT2T04g01480"	193.527147762759	-1.65909015516557	0.170484875845531	-9.73159728648777	2.21093561731808e-22	1.06234877633176e-21
"CaT2T04g01486"	35.9545264423005	-1.12092096978465	0.361645029307612	-3.09950608731085	0.00193843594484976	0.00361916303201275
"CaT2T03g03093"	2956.38699722107	-4.01261103862772	0.069808493348332	-57.4802698950328	0	0
"CaT2T03g03092"	21.9459827557631	-1.27776157549709	0.502136655123959	-2.54464907602026	0.010938760819944	0.0183579550928109
"CaT2T01g03948"	426.269974472012	-1.60904398857854	0.114981812422055	-13.9939000324011	1.69837052018934e-44	1.27395140572437e-43
"CaT2T09g00411"	14.8623860993902	-2.00120351842559	0.581614261167001	-3.44077449959738	0.00058005173421081	0.00115362981703754
"CaT2T09g00413"	43.8031260432083	-1.57153390114818	0.374028610054301	-4.20164088763164	2.6498725248555e-05	6.02333253173036e-05
"CaT2T09g00419"	117.804095592102	-1.49354576411231	0.213355814944833	-7.00025806420365	2.55491465498867e-12	8.80665887179664e-12
"CaT2T03g02768"	172.765242415851	-1.69217171902386	0.185560043618973	-9.11926773685477	7.56336216081496e-20	3.40927093471902e-19
"CaT2T01g00370"	415.904098510999	-1.00094403922165	0.110261143950127	-9.07793991031319	1.10649220076475e-19	4.95357666952121e-19
"CaT2T08g01331"	84.3991633010838	-1.76664987271246	0.269260642114002	-6.56111438657446	5.34071313132022e-11	1.73103989979485e-10
"CaT2T01g00372"	126.667932795247	-1.0876237567483	0.19352980413184	-5.61992899040692	1.91035960539649e-08	5.41121150571799e-08
"CaT2T03g00720"	244.080069039344	-2.12611012801066	0.151382486948212	-14.0446241231193	8.31081589342849e-45	6.27241059719901e-44
"CaT2T03g00729"	292.197466331935	-1.21213371869573	0.132934794997963	-9.1182577045709	7.63417069377577e-20	3.43949933932877e-19
"CaT2T03g05001"	73.7154526925523	-3.72624464586503	0.332633940555494	-11.2022382311386	3.97560182872094e-29	2.25850113172928e-28
"CaT2T08g03186"	765.340602049388	-1.39146639196495	0.0828659033786115	-16.791784500404	2.80288924876218e-63	2.75412377735705e-62
"CaT2T08g03182"	412.632607403576	-1.93798401762623	0.121874285081075	-15.9015006023379	6.18649276000692e-57	5.60479144175355e-56
"CaT2T08g03181"	305.305238966305	-1.06118301410441	0.134705250556256	-7.87781478244041	3.33156069853162e-15	1.28171864643781e-14
"CaT2T03g00182"	225.580872289831	-1.51197478458395	0.152759047798061	-9.89777565635717	4.25636234190318e-23	2.08557209785459e-22
"CaT2T08g03230"	252.22437021232	-1.33622074170729	0.164678305275498	-8.11412735558496	4.8928805465248e-16	1.93804105376484e-15
"CaT2T12g01635"	5.88752273883499	-2.64254906966622	1.0024721217614	-2.63603247641751	0.00838817028739017	0.0143263111217127
"CaT2T03g04353"	331.560475694679	-1.59165754983849	0.1236830060463	-12.8688459370292	6.74016984951514e-38	4.56179268391779e-37
"CaT2T08g00527"	1746.49671727934	-1.22184387124422	0.0663151461000533	-18.4248085558126	8.3084091738228e-76	9.46622286688501e-75
"CaT2T02g02406"	113.700681016064	-1.10545831124617	0.207299470082851	-5.3326634689628	9.67825761311278e-08	2.63372006654833e-07
"CaT2T10g00665"	62.6236748481937	-1.32586010894652	0.30803270696088	-4.30428353543282	1.67526999950832e-05	3.88154264591962e-05
"CaT2T05g01604"	33.4688734170196	-1.27768478330898	0.387070197626275	-3.3009123180871	0.000963709950188002	0.00186670495311321
"CaT2T06g00935"	67.0105627367147	-4.0240670981889	0.395922990156824	-10.1637621412058	2.8775384758101e-24	1.4550197995453e-23
"CaT2T01g02264"	66.1906726057345	-1.58787453119767	0.274340623117537	-5.78796721081065	7.12433133288517e-09	2.06844513785364e-08
"CaT2T01g06029"	5940.50740028474	-4.41164454186181	0.0588827670939807	-74.9225072052157	0	0
"CaT2T04g02468"	201.732381460117	-2.87191557095973	0.197575488218984	-14.5357888108905	7.18807221462235e-48	5.69430580489397e-47
"CaT2T10g01989"	109.635225434941	-1.76233888472602	0.238554355204272	-7.38757790951642	1.49527520741202e-13	5.45316440136056e-13
"CaT2T03g02242"	55.7362517964511	-1.53255456289046	0.300021567306395	-5.10814797965956	3.25331824563858e-07	8.58709467913376e-07
"CaT2T06g02391"	766.76742933359	-3.52631786421329	0.1054035305306	-33.455405587098	2.14764114824568e-245	6.86758767875426e-244
"CaT2T10g02186"	75.871417836951	-3.00009135246141	0.288364421888056	-10.4038193505926	2.381903428727e-25	1.24098318008187e-24
"CaT2T06g02648"	286.87734095144	-1.21943144124878	0.1432912645109	-8.51015897871444	1.73695034593613e-17	7.21632494333584e-17
"CaT2T09g00357"	52.8891444256846	-1.55710344448856	0.324226628340352	-4.80251561217858	1.56684598532641e-06	3.95590894919755e-06
"CaT2T07g00867"	17.2809833980851	-1.31785761146671	0.561789373471283	-2.34582153685767	0.0189851953541578	0.0306585663984717
"CaT2T07g00866"	116.224102777528	-1.10205293284201	0.212716536667267	-5.1808521805987	2.20874479584922e-07	5.88240144048352e-07
"CaT2T07g00864"	354.40512416914	-2.10901803592639	0.138158203861007	-15.2652392473786	1.3034887175005e-52	1.11281560045217e-51
"CaT2T06g00096"	318.638947455844	-3.13371018240853	0.159390822049607	-19.6605434498182	4.69668981088816e-86	5.91679763066934e-85
"CaT2T04g02761"	44.8070691481958	-1.42500521314871	0.333749953115503	-4.26967914106507	1.95754369861801e-05	4.50881096600998e-05
"CaT2T07g03030"	80.0644309535336	-3.30921605121148	0.327446246401657	-10.1061352438051	5.18910469147114e-24	2.60235018065445e-23
"CaT2T01g00394"	51.0909160538659	-1.94469268695181	0.32993014093017	-5.89425592178134	3.76373466696477e-09	1.1104862532091e-08
"CaT2T05g01214"	27.7720211460608	-1.21311813912719	0.486892199097156	-2.49155386218278	0.0127185681291149	0.0210943266062731
"CaT2T05g01216"	85.2319569091521	-2.51089132603248	0.274929478265761	-9.13285596681385	6.67155940775728e-20	3.01394223306387e-19
"CaT2T01g00390"	14.6720995054959	-1.57360301687546	0.578201938073583	-2.72154573213347	0.00649773938613025	0.0113005501641483
"CaT2T02g04167"	39.6181076763179	-1.10914117566957	0.351341189254855	-3.15687772908693	0.00159468198680619	0.00301135677652548
"CaT2T02g04166"	61.7636405216291	-1.13933297618805	0.278300480565559	-4.09389510888631	4.24186265333917e-05	9.45584029658009e-05
"CaT2T02g04169"	278.704974043427	-2.10260652508138	0.143114193539621	-14.6918098972431	7.27445281495703e-49	5.87428866777546e-48
"CaT2T02g04168"	51.9190634161133	-4.71620604055702	0.476572232533819	-9.89609909809914	4.32829536508518e-23	2.12025250670239e-22
"CaT2T03g04326"	244.016847764949	-1.14766480804679	0.151919052805446	-7.55444947064364	4.20635222127427e-14	1.56006455893088e-13
"CaT2T03g00705"	619.477285493081	-1.09963019919835	0.094756580561997	-11.6047897958801	3.89643897088571e-31	2.31229024605907e-30
"CaT2T01g04446"	236.714783070764	-3.12849193998679	0.173376275842235	-18.0445215170822	8.71156930132174e-73	9.64420111735588e-72
"CaT2T11g01416"	43.400368717691	-1.21132301451342	0.370757791193538	-3.26715457715386	0.00108634346793737	0.00209210306935164
"CaT2T11g01417"	101.116550767028	-1.17951339067321	0.234073541578697	-5.03907183493719	4.67794895634975e-07	1.22330464587263e-06
"CaT2T01g05418"	76.6189090053008	-3.28914975463728	0.311348963131824	-10.564190487587	4.36720266693683e-26	2.31141882790154e-25
"CaT2T04g01525"	75.5940674153089	-2.35570906634341	0.269404485298054	-8.74413454452025	2.24731532736296e-18	9.64674294521683e-18
"CaT2T03g02483"	56.3665309962416	-5.86670346533751	0.613547432505228	-9.56193955760303	1.15570180602663e-21	5.45038711449609e-21
"CaT2T08g00290"	224.577251176783	-3.27200173287264	0.186820236939895	-17.51417183956	1.11699619469352e-68	1.1769497791963e-67
"CaT2T03g01689"	1929.11925103478	-1.26239431762338	0.0571363081932319	-22.0944327266304	3.57532530058049e-108	5.42356164397974e-107
"CaT2T02g01859"	83.3601623089355	-3.90628329104905	0.356333767724268	-10.9624280516455	5.79240887816395e-28	3.20239954694877e-27
"CaT2T09g00623"	27.8118055485831	-1.06288127985552	0.416139955719775	-2.55414378082756	0.0106449289411044	0.0178910054678116
"CaT2T08g02422"	993.863925455361	-1.09001022472205	0.0739747396544757	-14.7348977477084	3.84779312322364e-49	3.12229189994562e-48
"CaT2T10g00251"	444.842489711118	-1.19427276597222	0.109038818954312	-10.9527302058603	6.4474456615084e-28	3.55918391329283e-27
"CaT2T10g00252"	831.229434688142	-2.07661858386198	0.0849045365765869	-24.4582759366314	4.10898751473202e-132	7.45998672926868e-131
"CaT2T01g00651"	31.2169339643381	-1.31559296992081	0.421538731243442	-3.12093023110857	0.00180280740876593	0.0033796884881931
"CaT2T12g00843"	211.651341364256	-4.42034215528246	0.225947501986067	-19.5635805504724	3.16082775043903e-85	3.93869608685054e-84
"CaT2T12g00842"	65.1849008242035	-2.22726087936825	0.315672734827727	-7.0556010501944	1.71856239056049e-12	5.95848369451034e-12
"CaT2T01g03309"	209.063667966685	-2.09306271340332	0.167545524184054	-12.4925015072562	8.20331476590927e-36	5.34132112551489e-35
"CaT2T01g03305"	354.054141085874	-1.47000073771641	0.132410285744602	-11.1018621359356	1.22857110832283e-28	6.90037414114613e-28
"CaT2T01g03302"	38.4811560029427	-1.5101338403323	0.405434954049412	-3.7247253233826	0.000195528001716483	0.000409553403116061
"CaT2T07g01514"	262.845710432396	-1.83547401133167	0.172144076048984	-10.6624291318011	1.52559847470191e-26	8.14732615744939e-26
"CaT2T10g03288"	104.345332488425	-2.77196475094457	0.243161604342581	-11.3996811233375	4.19653337299153e-30	2.434493364768e-29
"CaT2T06g00875"	30.8901142054731	-1.40203618377307	0.431428824945898	-3.24975083421672	0.00115506163298302	0.00221653489528525
"CaT2T06g00871"	416.003922368629	-1.61292079623805	0.120570759404603	-13.3773794260143	8.19873688194408e-41	5.82383186795989e-40
"CaT2T06g00879"	104.701986803029	-1.10989805958096	0.230660513371507	-4.81182515098861	1.49558171699809e-06	3.78222684148525e-06
"CaT2T01g01688"	550.948313146441	-3.35366759476143	0.137523204211106	-24.3861944171499	2.39629797796886e-131	4.32063353493304e-130
"CaT2T10g02663"	169.291617340926	-2.40264759284038	0.194565360650424	-12.3487941779997	4.94469927834032e-35	3.1712073813395e-34
"CaT2T10g02660"	149.688799706738	-1.37895294219191	0.190800525896488	-7.22719675804258	4.93065497516472e-13	1.75595987716625e-12
"CaT2T10g02664"	32.884979048179	-1.08769108921461	0.375968530642787	-2.89303758310569	0.00381535640233674	0.00683961976412647
"CaT2T06g01831"	1087.91068094534	-1.1089069855695	0.0813295256482073	-13.6347406028912	2.48874193461509e-42	1.80985967550951e-41
"CaT2T12g03686"	40.239696659577	-2.17869362144018	0.368560727858555	-5.91135586826905	3.39303085448471e-09	1.00433932162662e-08
"CaT2T11g00122"	310.283107306829	-1.50291384811571	0.144753948873857	-10.3825412695677	2.97742225325573e-25	1.54773677310985e-24
"CaT2T11g00121"	138.12714785388	-1.6291823983088	0.188730432092565	-8.63232484684687	6.0117359468167e-18	2.54604091610107e-17
"CaT2T11g01656"	13.8057058783617	-1.43195012434329	0.594258284239511	-2.40964267948876	0.0159681509943342	0.0261086238643332
"CaT2T12g01859"	53.8145871831691	-2.72622022260537	0.387509534435131	-7.03523392419068	1.98926981306889e-12	6.88276105916674e-12
"CaT2T12g01853"	32.6760103621766	-1.72643062589942	0.389621235627686	-4.4310485877858	9.37759541826931e-06	2.22470936929473e-05
"CaT2T12g01851"	10.7196027378217	-1.63514923464928	0.669259473413446	-2.44322164960844	0.0145567939230607	0.0239246017601879
"CaT2T04g00824"	57.6120657441256	-1.45226042320538	0.31824514802109	-4.56333877275371	5.03464760519953e-06	1.22059116092243e-05
"CaT2T04g00820"	153.490763075118	-3.67822119867628	0.223943839909372	-16.424748276911	1.27210615771594e-60	1.20606965521054e-59
"CaT2T04g00822"	142.775145072274	-2.2371301762119	0.234551179043364	-9.53791912424493	1.45726897162058e-21	6.85323391598661e-21
"CaT2T04g00823"	303.410845128764	-1.33463377138093	0.140102357033774	-9.52613360429903	1.63250327396261e-21	7.66946444678364e-21
"CaT2T06g01483"	39.8643780844184	-1.80125319735857	0.36543180270695	-4.92910902667945	8.26054687943088e-07	2.12505028692297e-06
"CaT2T06g01487"	1381.3661717802	-1.66649277067839	0.0701427398965428	-23.7585924521396	8.95560481882203e-125	1.55075590990074e-123
