Unnamed: 0	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
CaT2T07g00330	128.423206504128	-1.73557387111784	0.212372834243762	-8.17229697620247	3.0257260401108597e-16	1.20706806055716e-15
CaT2T06g02013	686.612376328258	-2.1889133855247	0.106905519297883	-20.4752140011169	3.58171514896667e-93	4.8375556702930895e-92
CaT2T06g02015	363.687967521077	-1.57174957143618	0.123238869920912	-12.7536837399178	2.97354929267632e-37	1.98182633504263e-36
CaT2T06g02019	83.3571743327675	-3.02303915899215	0.291519218582722	-10.3699480730267	3.3970930874204104e-25	1.7609049313640702e-24
CaT2T07g00592	259.348430217786	-2.62360460006032	0.160289656481875	-16.3678970786052	3.2422466512013904e-60	3.06128792607003e-59
CaT2T09g00062	106.0828741966	-1.28989370777958	0.225042804630099	-5.73177049539427	9.93876931015672e-09	2.86383219290309e-08
CaT2T01g05472	34.1152487509889	-1.36685883439979	0.385631243562906	-3.54447119421956	0.0003934014896681	0.0007974471941312
CaT2T09g01558	134.796987301587	-1.20048525856105	0.188111619802892	-6.3817708859184	1.75051733330175e-10	5.53691980919415e-10
CaT2T09g01559	58.8375366442855	-1.71394251661347	0.297023426568554	-5.77039507090155	7.90858979820223e-09	2.29034657219946e-08
CaT2T04g00952	18.7967448445476	-1.56950929158113	0.502533059969608	-3.12319609714047	0.0017889851031385	0.003355146783295
CaT2T09g01084	270.370517402413	-2.17187534898987	0.143397373215231	-15.1458517007143	8.070231692573331e-52	6.80740361751762e-51
CaT2T09g01085	65.0955323103168	-2.57944006876752	0.301160570007786	-8.56499929157669	1.0807650982979601e-17	4.52393235558928e-17
CaT2T10g02961	28.2253256032977	-1.43914926934888	0.5078454469112	-2.83383316342014	0.0045993337111946	0.0081526576792831
CaT2T07g02765	50.9732441180544	-2.58086494820839	0.368628132324904	-7.00126963162336	2.5365324033959598e-12	8.74493844183563e-12
CaT2T07g02762	250.007900569954	-1.90803633831279	0.151382111907976	-12.6041070128065	2.0042980255646598e-36	1.31623936526795e-35
CaT2T03g00181	168.776109460116	-1.42787423207006	0.167832015393861	-8.50775836016262	1.77328274896639e-17	7.36060715904073e-17
CaT2T11g03496	247.726310360502	-1.6199038663798	0.147118592558165	-11.0108711496772	3.3871261897537e-28	1.88281954006448e-27
CaT2T03g01133	106.27996265647	-1.11529345817398	0.218542907648666	-5.10331572949941	3.33753484415197e-07	8.80431906645724e-07
CaT2T03g01130	134.032614389319	-1.20863146824804	0.193270852670133	-6.25356307767154	4.01192415918013e-10	1.24896316047746e-09
CaT2T03g00267	5766.53651863814	-1.52905550662505	0.0460627568051085	-33.195049812031	1.26901856760965e-241	3.9816813347820705e-240
CaT2T09g02509	38.1490218850256	-2.73026581858266	0.469038613311265	-5.82098305149728	5.8502502538944e-09	1.70636172588959e-08
CaT2T11g00912	103.936985249243	-1.02473397864658	0.217882545663771	-4.70314854971411	2.56179888040825e-06	6.35172476697195e-06
CaT2T01g00561	141.691873811036	-4.6681243221173	0.529237822437148	-8.82046619536851	1.13984155696601e-18	4.9367134917676006e-18
CaT2T01g00568	169.558212359376	-1.40554946306164	0.182451597456143	-7.70368406009435	1.32198461492929e-14	4.98869810999734e-14
CaT2T01g00569	388.769567223613	-1.22186757346234	0.118309641033018	-10.3277092449409	5.2806601162172305e-25	2.72265495598784e-24
CaT2T11g00918	26.4797075869179	-1.28447546352467	0.458740751160521	-2.80000296523735	0.0051102137186653	0.0090130995893094
CaT2T01g04020	192.606128238376	-3.23103847345147	0.188395526304983	-17.150292986368	6.25363793933033e-66	6.36989591434008e-65
CaT2T12g00660	201.910754153948	-1.59401007666593	0.168528207022725	-9.45841710907775	3.1263990247594e-21	1.46203959489067e-20
CaT2T08g02911	236.553670566041	-2.41562136676857	0.16340528451837	-14.7830063996309	1.8855812281651698e-49	1.53889921934067e-48
CaT2T08g01465	147.593210039938	-1.06957938885192	0.18830441112449	-5.68005487744423	1.34651532942349e-08	3.85033320946692e-08
CaT2T08g00380	157.692814841502	-1.82893664646071	0.181447101251156	-10.0797236982537	6.79168355245104e-24	3.39491698271348e-23
CaT2T10g02511	33.8032815630653	-1.24489195894593	0.368765676628351	-3.37583467726188	0.000735921256386	0.0014479402573658
CaT2T01g00912	118.330007703464	-2.97903194927323	0.265690313072811	-11.2124221422286	3.5436133517029e-29	2.0193425355637e-28
CaT2T02g00268	1131.1362928919	-1.99125741604531	0.0747079293632195	-26.6538964875347	1.6129199053097e-156	3.3339127096801302e-155
CaT2T02g03000	190.59033553993	-2.10062696334339	0.181757027221321	-11.5573356114893	6.7779287903519705e-31	4.00543731316518e-30
CaT2T02g03002	668.685564598371	-1.11921925741419	0.0858482143964671	-13.0371873810371	7.51795908525842e-39	5.17211915329529e-38
CaT2T10g00801	20.9995510247575	-1.6642743439087	0.49840108664925	-3.33922695694268	0.0008401189518238	0.001641164682921
CaT2T12g01276	223.053192157455	-1.17886484149136	0.161224456496524	-7.31194799541334	2.63297020471549e-13	9.48541081600643e-13
CaT2T12g01275	15.6102272720037	-1.92804422615482	0.586913212261304	-3.28505848203059	0.0010196120578876	0.0019697904770579
CaT2T07g02413	19.5951742231419	-1.68371739291823	0.504438774455548	-3.33780327401577	0.000844435129958	0.0016492452447733
CaT2T06g02980	35.3144748020015	-2.24705163076526	0.413755215679259	-5.4308720364438	5.60793371021376e-08	1.54833969992439e-07
CaT2T06g01444	99.2386410640895	-2.1673594451501	0.233814259421394	-9.26957770032304	1.86884370488668e-20	8.577801001049021e-20
CaT2T02g04002	1077.90072798406	-1.14395979197881	0.0765317298707257	-14.9475229935498	1.61650947220797e-50	1.34318838218096e-49
CaT2T06g02937	47.011304926354	-1.13376838499774	0.308805999278107	-3.6714584161193	0.0002411703221859	0.0005009257965059
CaT2T06g02938	17.4056381801332	-1.33550094581788	0.564061921124438	-2.36764953598642	0.0179014842363443	0.0290399810837807
CaT2T04g00555	141.666283018803	-1.80178217388101	0.195197925309048	-9.23053957171075	2.69272007600641e-20	1.2300865354678402e-19
CaT2T07g01872	224.102849048796	-2.60768325477302	0.168315869218526	-15.4927949864754	3.8804715117873704e-54	3.39818962780807e-53
CaT2T07g01870	98.5539005728682	-1.54407996759201	0.228142381235316	-6.76805405129603	1.3052599728715498e-11	4.35838581081633e-11
CaT2T11g00406	59.871597606515	-3.6713796539146	0.381799514920192	-9.61598826201242	6.844884994684669e-22	3.25655427883455e-21
CaT2T11g01885	27.0507236814909	-1.1498579962488	0.451348317887874	-2.54760669460267	0.010846467964559	0.0182113903667655
CaT2T11g01883	38.9629812389079	-1.13255883405946	0.410480205253362	-2.75910706427464	0.0057959542645843	0.0101463748713825
CaT2T11g01881	861.645851339407	-4.28238355952379	0.110933719516453	-38.6030827974594	0.0	0.0
CaT2T11g00429	221.507011931317	-1.40043203559522	0.158589253446438	-8.83056074205055	1.04152247666967e-18	4.5151499903806696e-18
CaT2T03g04741	304.015968151075	-1.20687647167461	0.138071387858086	-8.74095995120344	2.31137950399292e-18	9.91710397283544e-18
CaT2T03g03214	109.072054536486	-3.04905486215338	0.265095044393881	-11.5017422114578	1.2927925100467799e-30	7.59334608701079e-30
CaT2T08g02284	33.027074270212	-1.78086600932752	0.390792046400124	-4.55706820477132	5.18725836786968e-06	1.25576533028552e-05
CaT2T08g02285	89.4411906498663	-1.68152140557581	0.231529250273386	-7.2626737381575	3.79512574826176e-13	1.35894524208632e-12
CaT2T05g02931	96.6674414444166	-1.04591699017715	0.222746421239621	-4.69555014332643	2.6589013029976e-06	6.58092413922881e-06
CaT2T11g02068	102.694106171885	-1.71926923189354	0.250927629296461	-6.8516537485886	7.30010810327068e-12	2.4599501420145597e-11
CaT2T11g02397	62.9104255519021	-2.39052957707263	0.301916145403426	-7.91785935753241	2.4163445924307002e-15	9.3530166583858e-15
CaT2T04g01183	22.7578577990937	-1.85714674718148	0.521986360477239	-3.55784535343708	0.0003739093294901	0.0007594451413956
CaT2T07g03123	227.163083814413	-1.23903068447903	0.163165315579395	-7.5937136521893	3.1086495515992804e-14	1.15715397525055e-13
CaT2T01g03915	139.056528544015	-1.12422580098556	0.207658613301192	-5.41381733756913	6.16951041929777e-08	1.69879033522668e-07
CaT2T03g00658	58.7842181489066	-1.86429156801463	0.298168200130557	-6.2524828844871	4.03978029136472e-10	1.25720866815869e-09
CaT2T01g00799	32.6786611123574	-1.17065467751851	0.38988870100021	-3.00253553005085	0.0026774071771289	0.004909471402218
CaT2T09g03212	30.1026652437961	-1.92383862705908	0.448315271639446	-4.29126275360593	1.77659946150521e-05	4.10595355274844e-05
CaT2T09g03210	52.5595778047877	-2.03754686122143	0.387934992722313	-5.25228942850207	1.50220159393851e-07	4.04294871799727e-07
CaT2T07g02659	84.0900296004806	-1.13982354680456	0.254860966381531	-4.47233471248093	7.737019858247e-06	1.84816501168823e-05
CaT2T10g00391	122.84133701048	-1.08305976987417	0.216807558021961	-4.99548899381296	5.86868710664518e-07	1.5238329585864e-06
CaT2T10g00397	137.346713806311	-2.05937234431999	0.202763229444271	-10.156537504183	3.09886696629848e-24	1.56477862906214e-23
CaT2T03g04229	87.9396525468489	-1.60936704692257	0.32188155002748	-4.99987354598354	5.7367926595823e-07	1.49127360524902e-06
CaT2T01g03266	302.903311290593	-4.26818434788092	0.180610154405478	-23.6320286748588	1.80651549673311e-123	3.08165352625801e-122
CaT2T01g02795	235.554982252381	-1.51757584331055	0.159207636652776	-9.53205433618932	1.54201041955787e-21	7.24804129346597e-21
CaT2T10g00534	302.367608732514	-1.57468285204173	0.139479599885699	-11.2897000947246	1.475392267229e-29	8.48131069996501e-29
CaT2T05g00216	34.8408469360972	-1.52418609759487	0.470529086290537	-3.23930261062275	0.0011982237161905	0.0022964807675344
CaT2T04g00212	294.167528366893	-1.0272740522473	0.129933042435074	-7.90618023710651	2.65406830926974e-15	1.0260198781938901e-14
CaT2T02g03621	48.6084134255604	-1.14514727519295	0.356429320994933	-3.21283129007568	0.0013143347002222	0.0025080167816383
CaT2T08g00375	1428.21548093471	-1.21927084080479	0.0707797800585753	-17.2262592479908	1.68715562214312e-66	1.73391609431337e-65
CaT2T10g02702	49.1722350880414	-1.22581974474336	0.337734107256515	-3.62954086781743	0.0002839257791045	0.0005847685901553
CaT2T10g02707	39.0527345483747	-3.40700802315324	0.442120134864974	-7.70606845172016	1.2975304945567201e-14	4.8994388454204204e-14
CaT2T09g00262	21.3923136471902	-1.1526088076753	0.462550752859715	-2.49185370588916	0.0127078367062579	0.0210859105716294
CaT2T11g01718	117.145756351365	-2.15944313449886	0.220827352610572	-9.77887525693895	1.38743741948614e-22	6.7052169127615e-22
CaT2T07g03240	92.3128073686823	-1.00658438771193	0.232789552001338	-4.32401015878128	1.53218236018709e-05	3.56080111689466e-05
CaT2T03g01023	14.9691695852796	-1.47623874940312	0.586001140972284	-2.51917384828597	0.0117630561842208	0.0196300478462926
CaT2T07g01668	97.039881390229	-1.51975882342546	0.257421844562209	-5.90376790287584	3.5529191765213203e-09	1.05014221392993e-08
CaT2T07g01666	80.5621882379031	-1.00493794679842	0.245117969276053	-4.09981344805716	4.13483304357316e-05	9.22846066570834e-05
CaT2T07g01667	29.9013940752178	-1.01287056693542	0.406668320648001	-2.49065519861856	0.0127507794078636	0.0211437849879245
CaT2T04g00455	107.600835178405	-1.051628147499	0.248781415579388	-4.22711698560707	2.36704617888337e-05	5.40656204746195e-05
CaT2T04g00451	307.530828605518	-4.19675968086133	0.185490279031981	-22.625227061833	2.44700487613785e-113	3.88536111604761e-112
CaT2T04g00452	285.708804096618	-2.29740942353557	0.159177161953223	-14.433034207575	3.20658333780358e-47	2.51847826980679e-46
CaT2T05g00188	276.617210612849	-1.93567738461617	0.13779318690494	-14.0477002389933	7.95764680826626e-45	6.01328148068041e-44
CaT2T05g00189	125.315775381967	-1.25165168345704	0.209934842154909	-5.96209600373749	2.4902275895530902e-09	7.4237660234281205e-09
CaT2T03g03004	108.57511642819	-2.59956431500686	0.250647584069373	-10.3713918674251	3.34614933868313e-25	1.7359686577594402e-24
CaT2T03g03005	17.0946515341858	-1.13472027630454	0.522469286892863	-2.1718411106091	0.0298676496145636	0.0466174072002818
CaT2T03g03006	688.185194524388	-1.090007585293	0.105371521552561	-10.3444229449537	4.4358050511188505e-25	2.2928527657923602e-24
CaT2T08g02232	376.193462004124	-1.63962380742313	0.126754236614048	-12.9354556598814	2.8393466815493003e-38	1.93452889160495e-37
CaT2T10g00056	71.9456612226887	-1.78885150252649	0.303176345146317	-5.90036634178423	3.6269533735673604e-09	1.07133455377903e-08
CaT2T11g02219	81.8461446768412	-1.32769996421454	0.251298248844178	-5.28336337527687	1.26833461492686e-07	3.4276033358337e-07
CaT2T11g02214	290.526493256289	-1.18955485358917	0.128805066294921	-9.2353110619537	2.57536617691442e-20	1.17706290282032e-19
CaT2T08g00010	126.407014729126	-3.33435108336045	0.237238069727892	-14.0548736009566	7.19101905660325e-45	5.445179652803331e-44
CaT2T08g00013	161.911538323708	-3.55390954965258	0.224267241158737	-15.846761797623	1.48013850481827e-56	1.3356903763981899e-55
CaT2T11g01056	10.539040981043	-1.60328401866903	0.700541003259346	-2.28863694089221	0.0221004556838628	0.0352865226232865
CaT2T09g00460	180.388046364617	-1.15539465771099	0.161346682255962	-7.16094462901979	8.01230098711971e-13	2.82492863270423e-12
CaT2T09g00469	14.845562662751	-1.52249321072635	0.619140351044321	-2.4590437501906	0.0139307640187553	0.0229718060878855
CaT2T10g02850	172.318465759237	-1.15045430134779	0.217829956828427	-5.28143290343641	1.28177424586206e-07	3.46290348584016e-07
CaT2T01g00454	248.056565491435	-1.87651950372139	0.173563642537461	-10.8117084677822	3.02974163839911e-27	1.64334833844018e-26
CaT2T01g00450	191.514964856342	-1.41744534561732	0.159386858022636	-8.8931130408256	5.94203120220267e-19	2.5961909715884298e-18
CaT2T02g01166	28.6183491717728	-3.26274395183913	0.513977850675285	-6.34802442858658	2.18097457486052e-10	6.859456532139291e-10
CaT2T01g04517	59.582528872548	-1.42051225179446	0.299945298335134	-4.73590437882875	2.18080399309849e-06	5.44311358353586e-06
CaT2T01g03914	9232.93868331403	-1.01152134028747	0.0383707925881493	-26.3617525742712	3.7636169866361497e-153	7.7013589509149e-152
CaT2T07g02024	66.7119122782222	-1.25031327913781	0.290636150058563	-4.30198816935152	1.69272351726696e-05	3.92099194339161e-05
CaT2T07g02027	36.3256671519668	-2.49826295047501	0.464036816891707	-5.38376020939312	7.29456674932693e-08	2.00017586919474e-07
CaT2T03g01323	121.649755644553	-1.2969124340412	0.217897547549877	-5.95193680986401	2.64987690682733e-09	7.88817557976251e-09
CaT2T12g01559	75.2733833505678	-1.63114706838837	0.284352048672867	-5.73636474926519	9.67302273319098e-09	2.78900930360855e-08
CaT2T01g00265	38.2406479116308	-1.0118400664671	0.349902591915433	-2.89177642534197	0.0038307044063615	0.0068651219858197
CaT2T08g00820	63.1085997086268	-1.02940772699225	0.272356473095574	-3.77963378396008	0.0001570591883183	0.0003323520177061
CaT2T08g00823	405.40753083149	-1.0347230233842	0.111433404771239	-9.28557307845318	1.6083927638387702e-20	7.393450834024711e-20
CaT2T07g01642	79.9303648580203	-1.56207444550334	0.257933146980315	-6.0561213779265	1.3944280141302e-09	4.21798388255764e-09
CaT2T06g00947	78.9503156888034	-2.35243258376261	0.271300539890426	-8.67094693107769	4.28541420111443e-18	1.82207036510205e-17
CaT2T06g00946	85.0317334092258	-1.52610130130399	0.24999090993473	-6.1046271710537	1.03040920896691e-09	3.1443326734144102e-09
CaT2T07g00868	92.9952405641783	-1.02448158373208	0.231477392709399	-4.42583861750263	9.60683279247016e-06	2.27703274671733e-05
CaT2T04g02532	11.4187747770878	-1.54362025002051	0.684190173088985	-2.25612747849237	0.0240626486888429	0.0382133515040415
CaT2T12g00209	1530.12907194055	-1.27409683322674	0.0626718931811504	-20.3296369162492	7.032088471036039e-92	9.380376735891461e-91
CaT2T10g02130	68.2978955974337	-2.45262940629695	0.288208851060256	-8.50990313890179	1.7407871408105e-17	7.23062864213097e-17
CaT2T01g01260	130.228045707281	-1.24322853299208	0.207517128176711	-5.99096828254779	2.08595323037053e-09	6.244930931895471e-09
CaT2T06g03327	81.7756364028219	-2.71575220162516	0.270125664966174	-10.0536622536968	8.85154089230888e-24	4.41254842689651e-23
CaT2T12g02200	25.7230686786947	-2.51728559235185	0.481338477958294	-5.22976181548894	1.6972857286882e-07	4.54864645204729e-07
CaT2T12g02208	445.553086421833	-1.70490289603052	0.111189856496231	-15.3332592536291	4.5839706973601205e-53	3.94462176043342e-52
CaT2T11g01105	22.8836083357	-2.31810605539887	0.539266581871027	-4.29862730851227	1.71859176249777e-05	3.97790060537788e-05
CaT2T11g01103	50.9893711976178	-2.06343736584826	0.33267998441748	-6.20246922718037	5.55840560098926e-10	1.7219330768971801e-09
CaT2T06g02637	97.729032128567	-1.52621721943858	0.24026527329529	-6.35221727429096	2.12233260572569e-10	6.67959790433729e-10
CaT2T07g02922	1994.26910990138	-2.34579205958186	0.0661078227283569	-35.4843339678715	8.57483555970754e-276	3.16046398992835e-274
CaT2T05g01916	56.4812397636539	-1.47647238563108	0.380288785588482	-3.88250309129232	0.0001033867016175	0.0002231756918957
CaT2T12g03795	187.93889375184	-1.33452890062971	0.189480118423341	-7.04310780325815	1.8799866012769e-12	6.513241613144099e-12
CaT2T12g01967	78.3413256125171	-1.4067834295446	0.251018572489493	-5.60430017425697	2.0909806384253e-08	5.90915313599638e-08
CaT2T02g03445	114.177486243158	-3.35263150298622	0.270990715020944	-12.3717578394784	3.71598824317267e-35	2.3898726069878898e-34
CaT2T01g05009	193.952225057076	-1.52804624899378	0.161993973580084	-9.43273515195532	3.99532090754648e-21	1.86127196086334e-20
CaT2T10g00748	69.3254917325486	-2.37993145853418	0.30171112580483	-7.8881130160036	3.0678987811848204e-15	1.18127296263158e-14
CaT2T11g00339	35.7308380972367	-3.32169995144468	0.433921785788937	-7.65506609769619	1.93212839516267e-14	7.24646847021063e-14
CaT2T04g00640	56.8764796482431	-1.65687389315056	0.307831215779429	-5.38241025672253	7.34950213757524e-08	2.01478795443638e-07
CaT2T05g00662	39.041684318372	-1.77473154651068	0.390706174193899	-4.54236882785967	5.56256086973311e-06	1.34467015361453e-05
CaT2T03g01571	2054.47112826896	-1.11009401472728	0.0829577071807566	-13.381445226162	7.7623219227079e-41	5.522380577182309e-40
CaT2T09g01613	189.960109985426	-2.23008571000175	0.176297654892193	-12.6495483525601	1.1251978808182699e-36	7.41846519483452e-36
CaT2T02g02029	197.934213783505	-2.16470646960463	0.169032479238167	-12.8064528152282	1.50875372407708e-37	1.01477371218156e-36
CaT2T08g01972	30.4134208529703	-1.48284081988809	0.387500520081952	-3.82668085083984	0.0001298827341829	0.0002773057561856
CaT2T11g02405	327.043072693353	-1.33003773691052	0.126560464465931	-10.5091091639329	7.843088619351989e-26	4.1272904704187403e-25
CaT2T10g01825	650.890893335807	-2.24739817817841	0.0978019326808508	-22.9790773717342	7.547354146122251e-117	1.22920750090571e-115
CaT2T10g01826	381.633335647747	-2.17303602669994	0.136096361617669	-15.966892875539	2.17346526377984e-57	1.9818159422095899e-56
CaT2T08g00206	34.0770241820901	-1.0182484538207	0.361514605393706	-2.81661774829756	0.0048532249327368	0.0085852875520803
CaT2T02g00197	280.460355994072	-3.62485612639603	0.167210946936063	-21.6783421947971	3.2850036854416603e-104	4.86260021340982e-103
CaT2T10g00888	69.973646558165	-1.07849179074971	0.304690118709921	-3.53963494226895	0.0004006808663643	0.0008113964366854
CaT2T01g00089	72.5091823242919	-3.47554231109132	0.333177670445508	-10.4314983247347	1.78058103914947e-25	9.287458077177751e-25
CaT2T10g00224	180.566971352507	-1.18925041891283	0.19461609603497	-6.11075056556028	9.91636518420919e-10	3.0310555030168103e-09
CaT2T10g00223	7699.2009225741	-3.64525238219827	0.0446815970297231	-81.5828579218729	0.0	0.0
CaT2T10g00222	53.8974243098531	-1.00230644583486	0.302808477323191	-3.31003429856121	0.0009328453968981	0.0018109336076218
CaT2T07g02498	460.079765184117	-1.62560242744826	0.108224691519056	-15.0206242644917	5.37986541431107e-51	4.49056069484674e-50
CaT2T06g00574	36.1714725268239	-3.21849683706394	0.433725087112595	-7.42059182808678	1.16598133938404e-13	4.26921753129744e-13
CaT2T08g00783	1152.85053048544	-1.28075829136721	0.0837238648270231	-15.2974100516419	7.95602343454566e-53	6.80805641683382e-52
CaT2T04g02471	133.9638696711	-1.04890998442744	0.191833685241348	-5.4678091759943	4.55632010198549e-08	1.26407580822164e-07
CaT2T01g03962	84.5171201753141	-1.18793105914964	0.247859367677654	-4.79276240506903	1.64500400001162e-06	4.14411864125904e-06
CaT2T03g00628	62.0653858227526	-3.88354490880809	0.370036942028211	-10.4950194635216	9.10589469481493e-26	4.784961268918641e-25
CaT2T11g01804	156.885442945069	-1.95972227204908	0.233350343808377	-8.39819749165813	4.53384213356939e-17	1.8608826556723199e-16
CaT2T11g01803	54.2657506002791	-1.74296553524481	0.321636881202959	-5.41904749457188	5.99174000188601e-08	1.65132714316243e-07
CaT2T11g01808	61.8727742996942	-2.23733976549784	0.305483224791095	-7.32393658286096	2.40800516163465e-13	8.700577705079539e-13
CaT2T03g02035	346.978075989002	-1.03449684612359	0.118752797770782	-8.71134714754582	3.00284505292385e-18	1.2820939973579301e-17
CaT2T08g01787	65.9829327495169	-1.10724695057394	0.331151456212435	-3.3436270014879	0.0008269083501752	0.0016165622289345
CaT2T03g02038	1396.12791635462	-2.01327012508918	0.0705818418166484	-28.5239103042831	5.9194453009858894e-179	1.3753344113872898e-177
CaT2T05g00275	8.82807492305772	-1.87644693123084	0.773582313436897	-2.42565903930004	0.0152806188661989	0.0250514254456128
CaT2T05g01896	1807.30897825566	-3.06624407366204	0.0679903337797744	-45.0982353402444	0.0	0.0
CaT2T09g01454	21.8356117984849	-1.66203052554477	0.482068966355248	-3.44770280093073	0.000565375780129	0.0011255393106582
CaT2T03g04812	56.7337794836062	-3.69760542152265	0.370697643873	-9.97472059139777	1.96654165008805e-23	9.7084109702437e-23
CaT2T01g04467	82.5294530975057	-2.20031309610345	0.267030057180554	-8.23994541788866	1.7228923553778001e-16	6.93197921590518e-16
CaT2T04g01108	29.2074302467702	-1.67216140133877	0.411830275333518	-4.06031683800951	4.90061687355269e-05	0.0001087207305694
CaT2T04g01106	26.3797920440671	-1.29943017786135	0.41623139134488	-3.12189374679977	0.0017969177894899	0.0033689914224809
CaT2T04g01100	53.6987244884017	-2.14276344173906	0.326944515795183	-6.55390544333649	5.6051466427606296e-11	1.81514584735129e-10
CaT2T06g00631	89.4448871257494	-1.99986264754997	0.243861097337023	-8.20082690264494	2.38739087214998e-16	9.56780774198971e-16
CaT2T06g00636	88.4862176786718	-1.10083255831895	0.24114115946476	-4.56509606556746	4.99265658111092e-06	1.21073076425275e-05
CaT2T08g02033	52.9477609014885	-1.18084969009154	0.328014235178978	-3.5999952546182	0.0003182229877812	0.0006516772219931
CaT2T11g03337	48.5440833074413	-2.33290858287288	0.337547713478059	-6.91134464764942	4.80081093988281e-12	1.63273827684916e-11
CaT2T02g03175	44.7915423958292	-1.00412928013333	0.368315273923896	-2.72627651152151	0.0064053313470991	0.0111472320921594
CaT2T08g02785	46.4695652656906	-1.33267239689479	0.322400335536308	-4.13359494393178	3.57132663160255e-05	8.01463508045786e-05
CaT2T04g01810	4726.1911212087	-1.80326715504808	0.0437604513266046	-41.2076909716826	0.0	0.0
CaT2T04g01811	446.472690820398	-3.12740733107122	0.128355898862788	-24.3651235259114	4.0084451955759803e-131	7.22031516828235e-130
CaT2T08g01320	1073.62693582645	-2.86662922854025	0.0922549095539584	-31.0729178793852	5.5943990297288e-212	1.55583627561624e-210
CaT2T03g01925	233.649750047553	-1.3597603121564	0.156195531194898	-8.70550073842842	3.16175708019597e-18	1.34931530358049e-17
CaT2T08g02818	134.757954330742	-3.95967463472254	0.266304611628927	-14.8689675725181	5.24154106242742e-50	4.31621741591993e-49
CaT2T08g02817	195.462698933461	-2.64943602901246	0.172567740782057	-15.3530203096218	3.38073018876607e-53	2.91740961987782e-52
CaT2T08g02815	77.6974744126659	-2.07163247748248	0.260337974510203	-7.95747328594695	1.7558801655963802e-15	6.83545714517953e-15
CaT2T08g02813	1391.414306683	-1.62652549787445	0.0657684488187608	-24.7310910791995	4.9533972949249797e-135	9.1745315185013e-134
CaT2T08g02812	30.49447804385	-2.17377496168158	0.412048829699268	-5.27552757101167	1.32374706587109e-07	3.57261834936977e-07
CaT2T08g01541	69.4855568631675	-1.0045407583531	0.283001096179599	-3.54960023799907	0.0003858165498424	0.0007826631979408
CaT2T08g01544	281.956246060211	-1.68418631892216	0.147027686264904	-11.4548923519596	2.2223918770589597e-30	1.29786837109186e-29
CaT2T08g01548	177.34807877636	-3.22761742875426	0.198737452238621	-16.2406098719576	2.60323176208248e-59	2.42796336346666e-58
CaT2T12g00744	191.659491659862	-1.10257690596356	0.187310104968176	-5.8863717264527	3.9476588173371204e-09	1.16314595089117e-08
CaT2T12g00743	232.623785849149	-1.43774859135777	0.164767389035039	-8.72592932240991	2.6400353719394197e-18	1.12981695621236e-17
CaT2T02g01788	6089.06370647612	-3.04683846897391	0.0480631545009177	-63.3923948732024	0.0	0.0
CaT2T02g01789	1426.97824843728	-4.77965940037759	0.101542316391466	-47.0706161749455	0.0	0.0
CaT2T02g01784	6889.14824388373	-4.65840080163293	0.0500627485039586	-93.0512395112422	0.0	0.0
CaT2T02g01785	4244.08385597342	-3.46448945002143	0.0537542085002744	-64.450571344637	0.0	0.0
CaT2T02g01786	4049.63977271465	-5.41641835263866	0.0804934202696542	-67.2902000498124	0.0	0.0
CaT2T02g01787	4717.74232373298	-2.58967874040905	0.0595160925171204	-43.5122440147445	0.0	0.0
CaT2T02g02789	29.3122397499211	-1.21539708554938	0.402150588111882	-3.02224371038654	0.0025090845092286	0.0046174299345189
CaT2T02g02251	76.6413042953253	-2.27765037859132	0.274114625200128	-8.30911658554679	9.64171585762418e-17	3.91188537945826e-16
CaT2T02g02250	34.9462167056846	-4.2222443099917	0.519859016188506	-8.12190262842469	4.58931472584351e-16	1.81937088105524e-15
CaT2T09g00154	71.2238219919538	-1.01497906867499	0.270915140962586	-3.74648336401086	0.0001793308903949	0.0003773061088033
CaT2T09g00151	623.023620044428	-1.08564962862034	0.0935312306751054	-11.6073489120602	3.78158953170258e-31	2.2448601505304297e-30
CaT2T09g00153	96.279340128048	-1.11065013253182	0.217137812785342	-5.11495496010077	3.13815827429735e-07	8.28909125409813e-07
CaT2T09g00152	34.6795998985135	-2.43474792635431	0.426978015705984	-5.70227936051601	1.18215876692073e-08	3.39039440106718e-08
CaT2T03g02591	3473.97331313835	-1.56648624697864	0.0467136990503153	-33.5337658722203	1.5526677253939698e-246	5.0086495781382e-245
CaT2T02g03124	29.8339344237407	-1.75087180956296	0.435066885761129	-4.02437387644407	5.71270996278116e-05	0.0001261055819204
CaT2T02g03122	91.5516839709162	-1.11452086734395	0.231276832336411	-4.81899054083716	1.44286393699092e-06	3.65545446010605e-06
CaT2T02g03120	112.16947988602	-1.23589197676643	0.229440879028106	-5.38653783929689	7.18278130072838e-08	1.97011283285818e-07
CaT2T06g03712	28.5377594901199	-1.04438169492035	0.412397349211583	-2.53246461675127	0.0113263800459863	0.0189582077096552
CaT2T01g05327	42.4733483493274	-1.05253590619992	0.400112784202686	-2.63059804074328	0.0085234781013914	0.0145465774570934
CaT2T07g03295	290.349425600714	-1.28315203995229	0.150027379975842	-8.55278576589764	1.20152781707742e-17	5.0191267825343705e-17
CaT2T12g02658	41.0596234379757	-1.73311162928363	0.359822445895739	-4.81657453294564	1.46043629091623e-06	3.6969118907416e-06
