""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"significant"	"up"	"down"
"CaT2T08g00354"	35.4794143966628	-0.352229729115126	0.397197562468651	-0.886787237378693	0.375193460126763	0.574215339738317	"No"	"No"	"No"
"CaT2T02g03084"	241.622882073348	0.192354330037155	0.216964760876622	0.886569456071893	0.3753107444126	0.574345080630024	"No"	"No"	"No"
"CaT2T01g00498"	205.279182088078	-0.33737571916268	0.380717813916911	-0.88615690369642	0.375532983099624	0.574621085025762	"No"	"No"	"No"
"CaT2T04g02103"	658.183964157598	-0.200200384116677	0.225930757947226	-0.886113895848748	0.375556155762903	0.574621085025762	"No"	"No"	"No"
"CaT2T01g01285"	252.746712505856	0.199089670301949	0.224709836886189	0.885985558357125	0.375625309357207	0.574677120906245	"No"	"No"	"No"
"CaT2T06g00784"	94.3669299865927	0.339507189183217	0.383318485186444	0.885705235473012	0.375776386367594	0.574808696992806	"No"	"No"	"No"
"CaT2T07g00712"	1032.65905201589	0.168644088905986	0.19040089144038	0.885731614123211	0.375762168278103	0.574808696992806	"No"	"No"	"No"
"CaT2T03g00083"	191.567834793843	0.198647512016261	0.22440429163471	0.885221537294053	0.376037158522393	0.575157787225679	"No"	"No"	"No"
"CaT2T07g00633"	17.1630281410781	0.463235787319664	0.523520312408117	0.884847782101991	0.37623873452372	0.575375071698991	"No"	"No"	"No"
"CaT2T01g00031"	56.1189644631574	-0.309456693358513	0.34975671886887	-0.884776979722678	0.376276927620199	0.575375071698991	"No"	"No"	"No"
"CaT2T09g02258"	204.247166075968	-0.201620990193231	0.227877127461963	-0.884779409144015	0.376275617072008	0.575375071698991	"No"	"No"	"No"
"CaT2T01g02112"	22.5077761257185	0.421403045168484	0.476446353501924	0.884471131054174	0.376441939788601	0.575577575584683	"No"	"No"	"No"
"CaT2T08g01761"	41.2908171673311	-0.295866043542823	0.334585581782736	-0.884276130389099	0.376547170296453	0.575653082177356	"No"	"No"	"No"
"CaT2T06g02996"	860.30409617485	-0.175113568878128	0.198034283613986	-0.884258854994339	0.376556493696452	0.575653082177356	"No"	"No"	"No"
"CaT2T06g01509"	719.896707588214	0.1963946907307	0.222127903709812	0.884151371577657	0.376614504883862	0.575691948020966	"No"	"No"	"No"
"CaT2T03g01742"	564.764363690606	0.204843349934325	0.231709675746329	0.884051774163214	0.376668264741953	0.575724309130588	"No"	"No"	"No"
"CaT2T01g04942"	114.846634425775	0.22738428438881	0.257247280600092	0.88391326764808	0.376743034497361	0.57573896604069	"No"	"No"	"No"
"CaT2T01g00330"	156.33015414027	0.224158791675398	0.253583000574727	0.883966161640802	0.376714479735539	0.57573896604069	"No"	"No"	"No"
"CaT2T04g02581"	22.5343124294703	-0.426768812246487	0.483057882273982	-0.883473446779263	0.376980522996705	0.576052064636259	"No"	"No"	"No"
"CaT2T12g02544"	17.2681198639806	0.500987006973201	0.567189617520396	0.883279579699263	0.377085234018705	0.576162233538699	"No"	"No"	"No"
"CaT2T04g02405"	63.0022125818535	-0.261122919807107	0.295722376736171	-0.883000206778631	0.37723615978976	0.576342990473572	"No"	"No"	"No"
"CaT2T01g02871"	61.5934423438515	-0.258039336862344	0.29232786080695	-0.882705247970702	0.377395545942254	0.576536640834993	"No"	"No"	"No"
"CaT2T02g04232"	218.755656399054	0.189234167794965	0.214533335407273	0.882073489584825	0.377737067281828	0.577008476489474	"No"	"No"	"No"
"CaT2T04g01312"	73.2405018545977	0.28959830094405	0.328373580802986	0.8819171756628	0.377821598175206	0.577087701311015	"No"	"No"	"No"
"CaT2T08g01549"	55.7523835219606	0.322875647656728	0.366146660279404	0.881820545380214	0.377873859388699	0.577117627730678	"No"	"No"	"No"
"CaT2T03g01330"	404.022140405629	-0.179097811743007	0.20316937315476	-0.881519733816295	0.378036577864329	0.57731623310436	"No"	"No"	"No"
"CaT2T02g02970"	48.9794961645173	0.365206957573545	0.414344111956203	0.881409792091237	0.3780960595842	0.577357160395409	"No"	"No"	"No"
"CaT2T02g03154"	80.9617375623048	-0.27669417867287	0.313965450656443	-0.881288619796716	0.378161624051374	0.577357466985703	"No"	"No"	"No"
"CaT2T10g00744"	249.511157677908	0.18572079242609	0.210730554006783	0.881318768896282	0.378145310182387	0.577357466985703	"No"	"No"	"No"
"CaT2T10g00083"	654.959202515747	0.173457584726812	0.196894648324256	0.880966477266324	0.378335964476936	0.577573725237604	"No"	"No"	"No"
"CaT2T05g00457"	243.044903387765	-0.212576409426464	0.241355893296366	-0.880759141710441	0.378448198650742	0.57769514191342	"No"	"No"	"No"
"CaT2T05g01636"	293.632569013217	0.197165108201947	0.223947530837563	0.880407600229169	0.378638540721535	0.577935757766255	"No"	"No"	"No"
"CaT2T09g00238"	26.389907486225	0.342693006570456	0.389292988456153	0.880295861298449	0.378699054085761	0.577978184836204	"No"	"No"	"No"
"CaT2T03g05160"	561.021689700311	0.194084179051527	0.220503439328647	0.880186629480442	0.378758215451126	0.578018541306115	"No"	"No"	"No"
"CaT2T09g00946"	24.3039476967825	0.371314711258873	0.42200859658066	0.879874756740654	0.378927161065608	0.578178453221486	"No"	"No"	"No"
"CaT2T07g02500"	111.005952736622	-0.240453037812902	0.27330048856088	-0.879811957450412	0.378961185885406	0.578178453221486	"No"	"No"	"No"
"CaT2T10g03316"	236.247035534681	-0.229533165522003	0.260886616180239	-0.87981962770917	0.37895703001835	0.578178453221486	"No"	"No"	"No"
"CaT2T09g03004"	27.2323562334804	0.349073966663548	0.396814157584123	0.879691311390637	0.379026557511419	0.578228252590391	"No"	"No"	"No"
"CaT2T05g00571"	390.580860081783	0.193240366049444	0.219745633381825	0.879382052218866	0.379194160149469	0.578433989569167	"No"	"No"	"No"
"CaT2T01g00627"	30.8201394390129	-0.371071366600186	0.422251022813873	-0.878793292500212	0.379513363776595	0.578674452301853	"No"	"No"	"No"
"CaT2T12g00678"	1139.93270554892	0.167922387060014	0.191059778723576	0.878899725425532	0.379455647568806	0.578674452301853	"No"	"No"	"No"
"CaT2T02g02244"	612.165150237538	-0.163191829328588	0.185700766041813	-0.878789209150831	0.379515578193664	0.578674452301853	"No"	"No"	"No"
"CaT2T10g01998"	261.827682846587	-0.185658302949736	0.211242257332438	-0.878888084676926	0.379461959824884	0.578674452301853	"No"	"No"	"No"
"CaT2T08g00701"	15.6833716140846	-0.572271919613205	0.651037490284797	-0.879015307341001	0.379392976181991	0.578674452301853	"No"	"No"	"No"
"CaT2T06g01738"	32.5586401250129	-0.327506080747836	0.372790187107121	-0.878526560179353	0.379658030498248	0.578741804019506	"No"	"No"	"No"
"CaT2T08g02059"	700.555911838611	-0.169246425131634	0.192641624202634	-0.878555846028421	0.379642145172773	0.578741804019506	"No"	"No"	"No"
"CaT2T06g00484"	261.69052303589	0.238970614205964	0.272001371992347	0.878564003025278	0.379637720700788	0.578741804019506	"No"	"No"	"No"
"CaT2T10g02793"	439.26270592892	-0.184077974522866	0.209581485333838	-0.878312195515035	0.379774319321118	0.5788191808409	"No"	"No"	"No"
"CaT2T11g01941"	329.565454667651	0.241446440247522	0.274891278415269	0.878334305982519	0.379762323793053	0.5788191808409	"No"	"No"	"No"
"CaT2T08g02489"	334.890370963248	-0.174564833988333	0.198804820201933	-0.878071436150398	0.37990495288244	0.578918390202811	"No"	"No"	"No"
"CaT2T01g01523"	203.769614832559	0.259521682244037	0.295549229132863	0.878099675663068	0.379889628982743	0.578918390202811	"No"	"No"	"No"
"CaT2T08g00006"	1594.38834679994	-0.159222611654456	0.181361862102552	-0.877927750677938	0.379982928306104	0.578962714688757	"No"	"No"	"No"
"CaT2T03g01008"	53.4175964160888	-0.319554730342946	0.36400022886786	-0.877897058847595	0.379999585464516	0.578962714688757	"No"	"No"	"No"
"CaT2T09g00701"	116.998559428053	0.211373975894574	0.240790339614876	0.87783412005917	0.380033745188627	0.578964827742523	"No"	"No"	"No"
"CaT2T08g03184"	127.878635929924	0.23446112402249	0.267296117615488	0.877158733595107	0.38040042672382	0.579473479219023	"No"	"No"	"No"
"CaT2T01g02064"	70.3177487673867	0.247173150655413	0.281878243259875	0.876879136881571	0.380552289267886	0.579654832057809	"No"	"No"	"No"
"CaT2T08g02319"	39.6475122672557	-0.312542275308634	0.356555586099151	-0.876559749709606	0.38072580950401	0.579776452667367	"No"	"No"	"No"
"CaT2T09g01106"	59.5578019127538	0.251854476923852	0.287344200361175	0.876490552470822	0.380763410157749	0.579776452667367	"No"	"No"	"No"
"CaT2T05g00541"	256.318538485477	0.275364720393381	0.314152879494588	0.876530945176724	0.380741461141458	0.579776452667367	"No"	"No"	"No"
"CaT2T09g03073"	1203.92519446985	0.1813479344116	0.206891726496198	0.876535458825766	0.380739008515312	0.579776452667367	"No"	"No"	"No"
"CaT2T08g01538"	162.594873049834	0.189559374141431	0.216358682875842	0.876134812903302	0.380956749249325	0.580020850835005	"No"	"No"	"No"
"CaT2T04g02066"	360.751311364377	-0.211943258949517	0.24194732135991	-0.875989276336067	0.38103586355155	0.580091310367259	"No"	"No"	"No"
"CaT2T09g00063"	20.1453593994868	-0.416630760879064	0.47573374456637	-0.875764575537565	0.381158031678402	0.580177303776551	"No"	"No"	"No"
"CaT2T03g03056"	80.1964677130137	-0.242239885493769	0.27658806371143	-0.87581467632133	0.381130790177884	0.580177303776551	"No"	"No"	"No"
"CaT2T06g03279"	287.450092409274	-0.181846472369333	0.207666376183315	-0.875666420878891	0.381211405170219	0.580208553781088	"No"	"No"	"No"
"CaT2T02g01051"	170.418816546814	0.190321642918925	0.217378909789869	0.87552947571087	0.381285879416337	0.580221926588769	"No"	"No"	"No"
"CaT2T08g01430"	137.863531213488	0.221714157710187	0.25322401047084	0.875565304008636	0.381266394219261	0.580221926588769	"No"	"No"	"No"
"CaT2T09g00259"	22.0368147909212	-0.385839350270043	0.440783152602655	-0.87534958628026	0.381383721408106	0.580320828802377	"No"	"No"	"No"
"CaT2T08g03049"	184.723402598806	0.270122641898641	0.308655138845684	0.875160034298641	0.381486835540039	0.580327773757886	"No"	"No"	"No"
"CaT2T03g02155"	373.24053901056	0.201644196102596	0.230379262464544	0.875270603549354	0.381426685040459	0.580327773757886	"No"	"No"	"No"
"CaT2T01g04778"	97.6260070885889	-0.253340000847456	0.289475283286076	-0.875169713875332	0.381481569545421	0.580327773757886	"No"	"No"	"No"
"CaT2T02g01025"	395.360056905813	-0.173115479458887	0.197891002757887	-0.874802174157899	0.381681554039189	0.58051967266676	"No"	"No"	"No"
"CaT2T09g02217"	15.0383078943689	0.443402297697067	0.50688875948155	0.874752673842249	0.381708492901049	0.58051967266676	"No"	"No"	"No"
"CaT2T06g03064"	88.3424759741812	0.347181784592061	0.396910535125082	0.874710429348141	0.381731483951561	0.58051967266676	"No"	"No"	"No"
"CaT2T07g00470"	178.583368469228	0.202629714401013	0.231659777371329	0.874686649103599	0.381744426433247	0.58051967266676	"No"	"No"	"No"
"CaT2T08g01719"	639.664982354252	-0.25933827048976	0.296618060725285	-0.874317193820332	0.381945538350265	0.580775510457548	"No"	"No"	"No"
"CaT2T12g01608"	407.248916864518	0.179580518502749	0.205450479980053	0.874081766663109	0.382073726337354	0.580920427702529	"No"	"No"	"No"
"CaT2T06g00765"	81.2038444530899	0.238747864295237	0.273207030061083	0.873871599284464	0.382188182887943	0.580973210988644	"No"	"No"	"No"
"CaT2T08g00220"	85.4148984917778	-0.235281492827902	0.26926943268487	-0.873777207022438	0.382239595484068	0.580973210988644	"No"	"No"	"No"
"CaT2T05g00510"	45.1224626267025	-0.307821938844885	0.352292233974588	-0.87376873277056	0.382244211358939	0.580973210988644	"No"	"No"	"No"
"CaT2T03g02442"	79.0449618768133	-0.245872092516688	0.281426526981783	-0.873663528287807	0.382301518464366	0.580973210988644	"No"	"No"	"No"
"CaT2T03g02285"	540.367125519521	0.161452534159416	0.18475714033749	0.873863569572985	0.382192556262701	0.580973210988644	"No"	"No"	"No"
"CaT2T08g00328"	13.52801522605	-0.464793846793203	0.532010293772869	-0.873655739810999	0.382305761221725	0.580973210988644	"No"	"No"	"No"
"CaT2T07g01424"	75.3250810404232	0.273415125001096	0.313031390637965	0.873443153556805	0.38242157831182	0.581099226084346	"No"	"No"	"No"
"CaT2T12g00442"	457.992514149813	0.187042298469247	0.214194322104657	0.873236492131928	0.382534188168545	0.581170361901059	"No"	"No"	"No"
"CaT2T03g00678"	51.1997076569203	0.269257829824537	0.308333093280269	0.873269317153013	0.382516300449471	0.581170361901059	"No"	"No"	"No"
"CaT2T05g00067"	75.5871414083592	0.28089526815936	0.321696770539795	0.873167821013647	0.382571611575068	0.581177237087038	"No"	"No"	"No"
"CaT2T08g01341"	144.092474085539	-0.211461040781467	0.242210722839933	-0.87304574422666	0.382638144781546	0.581228328951917	"No"	"No"	"No"
"CaT2T01g05573"	150.975399981266	-0.256298940964336	0.293651757956065	-0.872798932818523	0.382772681405279	0.581382700516349	"No"	"No"	"No"
"CaT2T02g04118"	204.383977161062	0.211509242844426	0.242359724300336	0.872707886820009	0.382822317795924	0.581408104039098	"No"	"No"	"No"
"CaT2T09g03104"	18.5570596219412	-0.422562918399223	0.484252340289917	-0.872608933900533	0.382876269348689	0.581440056246363	"No"	"No"	"No"
"CaT2T02g00101"	42.4812904871202	-0.3134188294388	0.359314451146353	-0.872268923331284	0.383061686935481	0.581472136378711	"No"	"No"	"No"
"CaT2T03g03219"	65.553002013327	0.26527190170447	0.304117286788565	0.872268408368703	0.383061967801168	0.581472136378711	"No"	"No"	"No"
"CaT2T08g00416"	97.6916647425245	-0.240106944426055	0.275219552419443	-0.872419645752948	0.382979486857581	0.581472136378711	"No"	"No"	"No"
"CaT2T01g00261"	211.073171756894	0.204655324045158	0.234567643815345	0.872478917877802	0.382947164347365	0.581472136378711	"No"	"No"	"No"
"CaT2T02g02029"	390.595210816531	-0.200937270147093	0.230333255277552	-0.872376287588012	0.383003132162599	0.581472136378711	"No"	"No"	"No"
"CaT2T01g00239"	206.165340629686	0.212627423885184	0.243811992402041	0.872095838233279	0.383156096365641	0.581565048405826	"No"	"No"	"No"
"CaT2T05g00700"	46.7939168381233	0.317340425581037	0.363910184608585	0.872029525423594	0.383192270526417	0.581569987209595	"No"	"No"	"No"
"CaT2T12g00838"	148.325530410453	0.238336046122506	0.273354071998816	0.871894990916901	0.383265666588112	0.58163141190152	"No"	"No"	"No"
"CaT2T05g01945"	218.110513576183	-0.200327110247737	0.229799343180725	-0.87174796705224	0.383345886135627	0.581653218626813	"No"	"No"	"No"
"CaT2T01g00175"	109.935029141751	0.416034095559409	0.477210818955748	0.871803569897665	0.383315546755927	0.581653218626813	"No"	"No"	"No"
"CaT2T02g00657"	196.258426734788	0.213163211739543	0.244617213443716	0.871415419784389	0.383527369379837	0.581706983345513	"No"	"No"	"No"
"CaT2T06g03763"	63.9926895187523	0.275917177505854	0.316635509948679	0.871403139687571	0.383534072086255	0.581706983345513	"No"	"No"	"No"
"CaT2T04g02561"	798.082111976589	0.206919472909449	0.237439607740339	0.871461483948095	0.383502227337274	0.581706983345513	"No"	"No"	"No"
"CaT2T11g00671"	94.8575657972981	0.227314530835867	0.260870117346529	0.871370523952778	0.383551874712287	0.581706983345513	"No"	"No"	"No"
"CaT2T03g04020"	17.2362032377852	0.499955086837142	0.573789759858668	0.871321033962487	0.383578888768928	0.581706983345513	"No"	"No"	"No"
"CaT2T01g05702"	58.1700508412036	-0.264685118661179	0.303734810010353	-0.87143491604455	0.383516728103893	0.581706983345513	"No"	"No"	"No"
"CaT2T03g02937"	67.8875594395153	0.272788366926116	0.31311634754862	0.871204486963932	0.383642510421462	0.581721751969438	"No"	"No"	"No"
"CaT2T01g05403"	15.4309757990591	-0.475252229916628	0.545525422485141	-0.871182552321058	0.383654485010524	0.581721751969438	"No"	"No"	"No"
"CaT2T07g03239"	684.805040867361	0.176936569763589	0.203149989816917	0.870965191398967	0.383773159339379	0.581823709856006	"No"	"No"	"No"
"CaT2T02g01026"	314.03849334578	0.17886870138916	0.205374604501514	0.870938750306107	0.383787597133026	0.581823709856006	"No"	"No"	"No"
"CaT2T11g01102"	453.535515061672	-0.229519893947933	0.263561952178739	-0.870838495657674	0.383842342819732	0.581856772632005	"No"	"No"	"No"
"CaT2T02g00103"	43.1253672973781	-0.312228744151306	0.358659205931703	-0.87054434679912	0.384002995188732	0.581950494381413	"No"	"No"	"No"
"CaT2T07g02328"	166.984283437484	0.214096912233179	0.245917015744747	0.870606336795352	0.383969135304578	0.581950494381413	"No"	"No"	"No"
"CaT2T02g02304"	99.1245075620253	0.226377811580392	0.260027693349894	0.870591161518234	0.383977424104152	0.581950494381413	"No"	"No"	"No"
"CaT2T01g02002"	1144.31345295931	-0.199008755693613	0.228678620461657	-0.870255187353561	0.38416096264202	0.582139952481894	"No"	"No"	"No"
"CaT2T08g03267"	510.404221307352	-0.164742112224541	0.189354464997926	-0.870019686234205	0.384289645991799	0.582285006097531	"No"	"No"	"No"
"CaT2T04g01387"	36.8422427984515	0.312504497136079	0.359403755450462	0.869508157321278	0.38456924825771	0.582598971050204	"No"	"No"	"No"
"CaT2T01g04780"	2084.93236318706	-0.194077880364666	0.223247644250695	-0.869338984588463	0.384661745631698	0.582598971050204	"No"	"No"	"No"
"CaT2T04g01965"	810.114893947005	-0.178299155490961	0.20508536803457	-0.869389938442153	0.384633884523155	0.582598971050204	"No"	"No"	"No"
"CaT2T02g01093"	1306.6702440102	-0.165235824002642	0.190034287665385	-0.869505319448409	0.384570799789112	0.582598971050204	"No"	"No"	"No"
"CaT2T08g03126"	202.247470415415	0.23453907457638	0.269755730316528	0.869449832636271	0.384601136494949	0.582598971050204	"No"	"No"	"No"
"CaT2T11g01891"	16.5804451242333	0.408411848570179	0.46983531950946	0.869265956839066	0.384701678699681	0.582609503292634	"No"	"No"	"No"
"CaT2T04g00612"	81.4553302530333	0.251370321483243	0.289199176322943	0.86919445857115	0.384740777871856	0.582618770948415	"No"	"No"	"No"
"CaT2T01g02835"	197.42673889881	-0.199791984499485	0.230004044882312	-0.868645525785057	0.385041045350286	0.583023494228006	"No"	"No"	"No"
"CaT2T01g03733"	65.0152550758421	0.31620321404499	0.364107638953588	0.868433342826121	0.38515714828766	0.583149312791378	"No"	"No"	"No"
"CaT2T03g04473"	2635.16210119258	0.22916028119557	0.263920730720151	0.868292083650529	0.385234454790297	0.583216374867202	"No"	"No"	"No"
"CaT2T06g00138"	493.602587373087	-0.237770578012437	0.27393922401139	-0.867968356377293	0.385411655850082	0.583434645436807	"No"	"No"	"No"
"CaT2T02g00786"	50.3641017761273	0.289956895843024	0.334272774994968	0.867425999163074	0.385708641642103	0.583834192721223	"No"	"No"	"No"
"CaT2T03g01083"	364.942297281408	0.224745288543026	0.259223738866596	0.86699346875282	0.385945588270873	0.584142800067961	"No"	"No"	"No"
"CaT2T03g00699"	22.9882957893491	0.404666182272452	0.467011566728308	0.866501412603927	0.386215252048681	0.58450086890191	"No"	"No"	"No"
"CaT2T08g02663"	79.9150725945718	0.281276301978905	0.32463499558834	0.866438633546407	0.386249665414692	0.584502877267085	"No"	"No"	"No"
