""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"significant"	"up"	"down"
"CaT2T05g01194"	53.4724817821698	-0.270650773274166	0.347980290507542	-0.777776157607698	0.436700986023832	0.715413477806309	"No"	"No"	"No"
"CaT2T03g02498"	364.261474902067	-0.12163184622051	0.156376465925785	-0.777814267002522	0.436678515895752	0.715413477806309	"No"	"No"	"No"
"CaT2T01g06030"	86.857161144255	-0.272953544739717	0.351038545737182	-0.777560037364311	0.436828427818353	0.715419071261488	"No"	"No"	"No"
"CaT2T06g02920"	179.799233707595	0.168069113979368	0.216217801112352	0.777313954330873	0.436973564149918	0.715598713352348	"No"	"No"	"No"
"CaT2T01g03211"	445.7511347426	0.14060817071777	0.180995699702443	0.776859179245306	0.437241857200949	0.715835847364246	"No"	"No"	"No"
"CaT2T03g05161"	518.871919643051	-0.120564712257725	0.155191915766236	-0.776874952941044	0.437232549974331	0.715835847364246	"No"	"No"	"No"
"CaT2T03g02770"	547.515042788745	-0.112229228940689	0.144466272130828	-0.776854190845698	0.437244800616419	0.715835847364246	"No"	"No"	"No"
"CaT2T02g04131"	964.413701622448	-0.0784844551708127	0.101031949531008	-0.776828078000465	0.4372602087407	0.715835847364246	"No"	"No"	"No"
"CaT2T12g00632"	128.657332741292	0.166929641179998	0.214931140202914	0.776665684750945	0.437356037385632	0.715934668075232	"No"	"No"	"No"
"CaT2T07g03167"	8774.1468283688	0.0713830651235917	0.0919176492098241	0.776598028096244	0.437395965306345	0.715941972888931	"No"	"No"	"No"
"CaT2T01g04475"	707.376490662871	0.104935168154999	0.135137094753211	0.776508984055284	0.437448518299972	0.715969939915804	"No"	"No"	"No"
"CaT2T11g03481"	1392.06982518472	0.0944801823920993	0.121690603927617	0.776396692453736	0.437514796975887	0.716020365346756	"No"	"No"	"No"
"CaT2T02g02975"	175.004639588186	0.148913248277148	0.19186104646933	0.776151548307915	0.437659510237607	0.716199135308575	"No"	"No"	"No"
"CaT2T10g00113"	2403.48451068846	0.0677527789579392	0.0873507054334452	0.775640890611488	0.437961049631431	0.716634490468484	"No"	"No"	"No"
"CaT2T11g01430"	2429.46531326038	0.0845005630941755	0.1089818087542	0.775363925962725	0.438124645067959	0.716844076024225	"No"	"No"	"No"
"CaT2T02g03008"	1160.44529626736	0.0826166422338164	0.106573973589175	0.775204671942608	0.438218727968385	0.716939902868773	"No"	"No"	"No"
"CaT2T06g00924"	10928.2960960453	-0.109437264496436	0.141203044440405	-0.775034737601735	0.438319133319199	0.71701751362359	"No"	"No"	"No"
"CaT2T06g00453"	4340.0428372251	-0.0690535088422849	0.0891008239461021	-0.775004155787112	0.43833720392474	0.71701751362359	"No"	"No"	"No"
"CaT2T03g02709"	31.5580523396171	0.346203484507198	0.446869834292501	0.77473003980078	0.438499196493298	0.717184002523861	"No"	"No"	"No"
"CaT2T02g01778"	1074.35209531273	0.0862427383735352	0.111322365248937	0.774711695899386	0.438510038299501	0.717184002523861	"No"	"No"	"No"
"CaT2T06g00174"	19.298630755376	-0.408204171608333	0.526967461432538	-0.774628798709218	0.438559034993113	0.71720603041202	"No"	"No"	"No"
"CaT2T10g00653"	2729.48965920452	-0.0685761591088847	0.088550031488999	-0.774434045428931	0.438674157025051	0.717336185327233	"No"	"No"	"No"
"CaT2T01g05671"	361.138248042999	-0.127087995082905	0.164128113467587	-0.774321914740116	0.438740447291426	0.717386474118907	"No"	"No"	"No"
"CaT2T04g01486"	131.343048032782	0.182827541872524	0.236159750239497	0.774168933051096	0.438830897443521	0.717394297147719	"No"	"No"	"No"
"CaT2T01g00175"	93.4878282916182	-0.249317499632469	0.322010749203926	-0.774252102604747	0.438781722263581	0.717394297147719	"No"	"No"	"No"
"CaT2T06g03083"	301.305889522345	0.135271652652902	0.174739436122369	0.77413350789442	0.438851844032158	0.717394297147719	"No"	"No"	"No"
"CaT2T02g02752"	8309.16931181782	-0.103704148985663	0.133979817728908	-0.774028139040287	0.438914151119286	0.717438054141298	"No"	"No"	"No"
"CaT2T03g03024"	1759.64100220657	-0.0756378838317192	0.0977277815709239	-0.773965013999899	0.438951480877819	0.717440980040526	"No"	"No"	"No"
"CaT2T12g00775"	55.4754959663682	-0.297048247769571	0.383883271308586	-0.773798365208749	0.439050039425376	0.717505308087973	"No"	"No"	"No"
"CaT2T02g03246"	457.011186444383	-0.112601671012438	0.145521883069572	-0.773778270575323	0.439061924546031	0.717505308087973	"No"	"No"	"No"
"CaT2T01g02057"	963.43594912423	-0.0800839227447602	0.10352257806596	-0.773588952679813	0.439173907097672	0.717572129711104	"No"	"No"	"No"
"CaT2T04g02021"	73.6312080010676	-0.28642062491368	0.370221257765662	-0.773647160733743	0.439139474974998	0.717572129711104	"No"	"No"	"No"
"CaT2T03g04819"	82.9806701666492	0.242856897867336	0.313983044026198	0.773471378432375	0.439243461152371	0.71762769102322	"No"	"No"	"No"
"CaT2T08g00420"	115.532018271918	0.188407439594491	0.2436198858302	0.773366422664725	0.43930555576613	0.717671057234836	"No"	"No"	"No"
"CaT2T08g01504"	82.30215620452	0.273722025248482	0.353996312847298	0.773234113787385	0.439383840386436	0.717682788727322	"No"	"No"	"No"
"CaT2T09g00346"	573.708420787277	-0.0955086856099959	0.123515115729781	-0.773255038832204	0.439371458906307	0.717682788727322	"No"	"No"	"No"
"CaT2T07g02827"	1250.74725305644	-0.0791010314506381	0.102329842427224	-0.773000618142199	0.43952201481228	0.717850397493163	"No"	"No"	"No"
"CaT2T07g03000"	2424.0979485781	0.0709002197959231	0.0917326426401498	0.772900657337995	0.439581175688822	0.717888940508878	"No"	"No"	"No"
"CaT2T01g00255"	2221.22019993206	0.0819301326062278	0.10603574787478	0.772665202521901	0.439720545505164	0.717942304441341	"No"	"No"	"No"
"CaT2T03g01900"	6894.5879418388	0.0685345681459687	0.0886978771960856	0.772674277135837	0.439715173612908	0.717942304441341	"No"	"No"	"No"
"CaT2T06g01826"	31.0580420063666	0.402258961918872	0.520548298360992	0.772760113106569	0.439664363222293	0.717942304441341	"No"	"No"	"No"
"CaT2T07g00344"	2716.52883273704	-0.109981515519112	0.142403914952128	-0.772320870223863	0.439924407460145	0.718217065377918	"No"	"No"	"No"
"CaT2T09g02424"	414.570664094124	-0.10668887180338	0.138186267701277	-0.772065658752816	0.440075540412275	0.718405703889908	"No"	"No"	"No"
"CaT2T12g02683"	277.373260148376	0.136806974241969	0.177224597787542	0.771941231351952	0.440149235519388	0.718409817062571	"No"	"No"	"No"
"CaT2T06g01724"	23.6687390909332	-0.509968878519281	0.660604492599606	-0.771973070471342	0.440130377364711	0.718409817062571	"No"	"No"	"No"
"CaT2T03g04113"	813.102148776645	0.0923617746893162	0.119696547042423	0.771632741056278	0.440331976812919	0.718591884876508	"No"	"No"	"No"
"CaT2T04g00974"	265.058523259128	-0.132685581793438	0.171950153309303	-0.771651430602468	0.440320904394008	0.718591884876508	"No"	"No"	"No"
"CaT2T03g03228"	3885.34784255045	0.0847894722603901	0.109906625442897	0.771468252425267	0.440429433205055	0.718692827427892	"No"	"No"	"No"
"CaT2T01g02930"	442.459536810562	-0.109433344012238	0.141868726019149	-0.771370456921325	0.440487381047677	0.718729288814215	"No"	"No"	"No"
"CaT2T08g00770"	2662.62604911181	0.0692781209986303	0.0898489195091737	0.771051242208393	0.440676559264336	0.718979851440164	"No"	"No"	"No"
"CaT2T06g03202"	53.3487628488934	0.251800926215897	0.326625078808419	0.770917307190581	0.440755947882646	0.719051262316711	"No"	"No"	"No"
"CaT2T03g01724"	401.992532791047	-0.113868577180206	0.147731666201328	-0.770779752967965	0.440837490280541	0.719068068543414	"No"	"No"	"No"
"CaT2T01g02712"	960.995753110982	-0.0862511753445044	0.11190094455823	-0.770781477180664	0.440836468110551	0.719068068543414	"No"	"No"	"No"
"CaT2T01g01500"	56.7439754894076	0.254238476032536	0.329957009431212	0.77052000341135	0.440991493876396	0.719261152693124	"No"	"No"	"No"
"CaT2T08g00581"	16493.0001814898	-0.0767779624719179	0.0996663843001565	-0.770349632035336	0.441092522548809	0.719367810041428	"No"	"No"	"No"
"CaT2T01g04061"	352.252226571374	0.133306518057777	0.173179260593517	0.769760291162526	0.441442098575258	0.719537766270403	"No"	"No"	"No"
"CaT2T02g02218"	268.061372159317	-0.146977798486094	0.190904369976676	-0.769902745044819	0.441357585464589	0.719537766270403	"No"	"No"	"No"
"CaT2T09g01331"	1069.75326752142	-0.0786431414366798	0.102148052046906	-0.769893697048352	0.441362953061793	0.719537766270403	"No"	"No"	"No"
"CaT2T10g02654"	149.745759100695	0.161040267661071	0.209144203464455	0.769996323079739	0.441302073798915	0.719537766270403	"No"	"No"	"No"
"CaT2T03g00253"	4368.86873323165	0.0833274245468241	0.108246927256879	0.769790207061316	0.441424349707041	0.719537766270403	"No"	"No"	"No"
"CaT2T10g00400"	1048.17938518669	0.12823549894017	0.166533578226925	0.770027884499256	0.441283352070425	0.719537766270403	"No"	"No"	"No"
"CaT2T01g03392"	186.274115513544	0.159942283412812	0.207783819773402	0.769753311818202	0.44144623942433	0.719537766270403	"No"	"No"	"No"
"CaT2T09g02291"	507.534829117013	-0.105940095767318	0.137700387314996	-0.76935219887926	0.441684257341695	0.719713895886327	"No"	"No"	"No"
"CaT2T02g02745"	682.200764763681	0.0995436287861517	0.129410085793714	0.769210747181092	0.441768211419601	0.719713895886327	"No"	"No"	"No"
"CaT2T01g01672"	3332.10731582086	0.110999014103462	0.144275282946436	0.769355719403939	0.441682167964717	0.719713895886327	"No"	"No"	"No"
"CaT2T06g00181"	516.56033751086	-0.133728981435827	0.173845869295864	-0.769238762919568	0.441751582859149	0.719713895886327	"No"	"No"	"No"
"CaT2T01g04835"	250.03780238935	0.13201465307583	0.171561049106063	0.769490824191777	0.441601989637432	0.719713895886327	"No"	"No"	"No"
"CaT2T04g01103"	42.1462193105868	0.334047714976553	0.434268698489284	0.769218956232916	0.441763338952844	0.719713895886327	"No"	"No"	"No"
"CaT2T12g01225"	257.695895156253	0.132620663801268	0.172497939067217	0.768824627809551	0.441997426577668	0.719750356867988	"No"	"No"	"No"
"CaT2T01g05324"	1094.46190169727	0.0861842499118686	0.112077960483743	0.768966972095911	0.441912917669885	0.719750356867988	"No"	"No"	"No"
"CaT2T04g00279"	8365.50197525842	0.0584347300160947	0.0759958518967851	0.768919994415731	0.441940807000661	0.719750356867988	"No"	"No"	"No"
"CaT2T06g00502"	176.329802191682	0.224417582268535	0.29190150762043	0.768812686505042	0.442004516475576	0.719750356867988	"No"	"No"	"No"
"CaT2T11g01296"	2550.93799869746	0.0792700605518303	0.103098942437816	0.768873653574493	0.441968319245069	0.719750356867988	"No"	"No"	"No"
"CaT2T08g03148"	3024.1408223522	0.0790969695251836	0.102845641276864	0.769084314543304	0.441843259152046	0.719750356867988	"No"	"No"	"No"
"CaT2T11g01647"	1648.6038569534	0.0881278410119457	0.114639576472963	0.768738368749382	0.442048642539963	0.719764151230378	"No"	"No"	"No"
"CaT2T02g04140"	236.57935745848	-0.201469959022452	0.262252626668499	-0.768228564883435	0.442351405835908	0.719864100265794	"No"	"No"	"No"
"CaT2T01g02907"	249.533733806366	-0.148741858932494	0.193647887295754	-0.768104733852966	0.44242496474911	0.719864100265794	"No"	"No"	"No"
"CaT2T03g02807"	1668.72954220865	0.0857739330078618	0.111671048453485	0.768094633261995	0.442430965076421	0.719864100265794	"No"	"No"	"No"
"CaT2T03g00047"	787.311497502257	0.090793616995303	0.118156046424176	0.76842125090541	0.442236959148808	0.719864100265794	"No"	"No"	"No"
"CaT2T01g00798"	711.319301312037	0.10750874327071	0.139881300882136	0.768571228553962	0.442147891009672	0.719864100265794	"No"	"No"	"No"
"CaT2T01g05721"	5756.78021047749	0.0643173940773162	0.0837333868535186	0.768121253590657	0.442415151182744	0.719864100265794	"No"	"No"	"No"
"CaT2T07g02856"	1333.29720967949	-0.081971180189496	0.106708139118588	-0.768181142193842	0.442379575343345	0.719864100265794	"No"	"No"	"No"
"CaT2T12g01187"	130.397891924776	-0.216861076395439	0.282261691710468	-0.768297940401651	0.442310197998096	0.719864100265794	"No"	"No"	"No"
"CaT2T08g02535"	5694.50429422263	-0.0657090158032951	0.0855237990178973	-0.768312639965214	0.442301466997827	0.719864100265794	"No"	"No"	"No"
"CaT2T09g01514"	145.049838122142	0.192260063923183	0.250355527005342	0.767948150467955	0.442517989446261	0.719947667065738	"No"	"No"	"No"
"CaT2T12g01442"	582.423124426353	0.104098967764224	0.135574387388822	0.767836534386631	0.442584306325912	0.719997533387153	"No"	"No"	"No"
"CaT2T12g01615"	6661.8779623141	-0.0689635157102	0.0898728659110916	-0.767345238310564	0.442876278268646	0.720041256206263	"No"	"No"	"No"
"CaT2T04g02008"	2028.32063603097	-0.0773844578655152	0.100824977400695	-0.767512771740841	0.442776702592129	0.720041256206263	"No"	"No"	"No"
"CaT2T07g01658"	248.813534286247	-0.135672209559956	0.176731635350796	-0.767673593302405	0.4426811282461	0.720041256206263	"No"	"No"	"No"
"CaT2T01g05362"	20.0815153821855	0.501110220255876	0.652986657524358	0.767412648453974	0.442836210632565	0.720041256206263	"No"	"No"	"No"
"CaT2T04g00818"	59.0929019043654	0.267893506047484	0.349153627368296	0.767265424296747	0.442923721269683	0.720041256206263	"No"	"No"	"No"
"CaT2T11g00238"	247.584579013204	0.183329275358052	0.238999044674421	0.767071163852533	0.44303920559459	0.720041256206263	"No"	"No"	"No"
"CaT2T08g00608"	179.296867784941	-0.185588446314947	0.241928408981762	-0.767121344268989	0.443009372594811	0.720041256206263	"No"	"No"	"No"
"CaT2T05g03027"	219.297453291278	-0.148303638592938	0.193318287625144	-0.767147487259498	0.442993830655271	0.720041256206263	"No"	"No"	"No"
"CaT2T02g02006"	336.287476384136	0.130855639441301	0.170539391212477	0.767304483210374	0.442900503529272	0.720041256206263	"No"	"No"	"No"
"CaT2T12g01967"	498.873876459015	-0.113382284846268	0.147734400213957	-0.767473822495377	0.44279985144129	0.720041256206263	"No"	"No"	"No"
"CaT2T07g02801"	4864.36962309709	0.117367347352679	0.152987533428958	0.76716935505846	0.442980830545342	0.720041256206263	"No"	"No"	"No"
"CaT2T01g00551"	1177.73168268392	0.103281856453748	0.134559048757754	0.767557867027473	0.442749901807995	0.720041256206263	"No"	"No"	"No"
"CaT2T04g02394"	769.899212628419	-0.10815436884649	0.141024297836277	-0.766920101754757	0.443129021177779	0.720096982315217	"No"	"No"	"No"
"CaT2T03g00991"	167.74374846087	0.165224176387658	0.215446050287409	0.766893503813351	0.443144836345269	0.720096982315217	"No"	"No"	"No"
"CaT2T12g01871"	29.2608774159138	0.380898500558952	0.496738453246467	0.766798902057138	0.44320108927581	0.720130424115484	"No"	"No"	"No"
"CaT2T06g00401"	6233.11628061991	-0.0594119484490383	0.0774996439843956	-0.76660930805051	0.443313839620229	0.720255652347168	"No"	"No"	"No"
"CaT2T09g01387"	264.995137332839	-0.153814682204754	0.200716071162799	-0.766329678105328	0.443480163672707	0.72035195237053	"No"	"No"	"No"
"CaT2T03g01679"	190.714957684458	-0.142783243654966	0.186314625046485	-0.766355532311763	0.44346478408025	0.72035195237053	"No"	"No"	"No"
"CaT2T04g00053"	650.448617605341	0.0989697493037355	0.129146817270094	0.766335178796958	0.443476891514442	0.72035195237053	"No"	"No"	"No"
"CaT2T10g00040"	6331.74180216578	0.067844687815616	0.0885423910919922	0.766239616740505	0.443533739813587	0.720381012600924	"No"	"No"	"No"
"CaT2T05g00039"	171.057918464155	0.15391671427803	0.200898340247992	0.766142289120124	0.443591642696593	0.720417095021409	"No"	"No"	"No"
"CaT2T01g01655"	76.1487612415185	-0.247561427191334	0.323188530651588	-0.765996945164542	0.443678119858831	0.720499574096229	"No"	"No"	"No"
"CaT2T11g00932"	101.489969239637	0.301378112199165	0.393511185385399	0.765869239279692	0.44375411061789	0.720565012149562	"No"	"No"	"No"
"CaT2T12g01608"	1768.59084314555	0.0894480847856046	0.11681768821881	0.765706684916245	0.443850848544597	0.720664126081379	"No"	"No"	"No"
"CaT2T03g00669"	17.2819452799999	-0.424179430776539	0.554023537888139	-0.765634312927305	0.443893921801811	0.720676097749168	"No"	"No"	"No"
"CaT2T11g01302"	2220.74775041505	-0.0849242439796132	0.110941943012541	-0.765483654545453	0.443983596016862	0.72076371956513	"No"	"No"	"No"
"CaT2T01g04714"	472.967368283806	-0.111436865017043	0.145601610655566	-0.765354617406379	0.444060409154071	0.720830450272855	"No"	"No"	"No"
"CaT2T02g03328"	44.2659872585798	0.294184977982027	0.384618750912884	0.76487424828817	0.444346429629406	0.721204829157822	"No"	"No"	"No"
"CaT2T09g01040"	471.992040760095	-0.107453146221193	0.140494158471695	-0.764822875129301	0.444377024360914	0.721204829157822	"No"	"No"	"No"
"CaT2T04g03001"	192368.201770035	0.086345826205335	0.112901754320353	0.764787285415717	0.444398220136431	0.721204829157822	"No"	"No"	"No"
"CaT2T11g00207"	1481.95408392669	0.322748903404894	0.4221405795982	0.764553134673978	0.444537685110078	0.721261610037612	"No"	"No"	"No"
"CaT2T01g01682"	317.519023092901	-0.114646552877746	0.149932926437016	-0.764652272200574	0.444478633722317	0.721261610037612	"No"	"No"	"No"
"CaT2T07g02848"	20.9298002596687	0.497949832634322	0.651299135266455	0.764548585544497	0.444540394911972	0.721261610037612	"No"	"No"	"No"
"CaT2T08g02834"	111.018785992799	0.189339946981737	0.247726401295494	0.764310731482704	0.444682091716407	0.721433527724753	"No"	"No"	"No"
"CaT2T05g01329"	2057.91794870497	-0.071546951680924	0.093644329559871	-0.764028660541382	0.444850163233885	0.721631978917357	"No"	"No"	"No"
"CaT2T12g01510"	44.1777114404704	-0.298050061062073	0.390125307085334	-0.763985457105656	0.444875909130951	0.721631978917357	"No"	"No"	"No"
"CaT2T12g01418"	192.926643285789	0.166240880575061	0.217638095685137	0.763840907777317	0.444962055498146	0.721713724436854	"No"	"No"	"No"
"CaT2T07g01854"	57.7934392882733	-0.340270975650902	0.445518829757267	-0.763763398813677	0.445008252059794	0.721730664765089	"No"	"No"	"No"
"CaT2T03g04041"	1851.65559482568	-0.0809012631736998	0.105974066974811	-0.763406232139129	0.445221164352215	0.722017966322153	"No"	"No"	"No"
"CaT2T03g04840"	464.744033250512	0.134514711948404	0.176219488521647	0.763336184192136	0.445262927771145	0.722027690811801	"No"	"No"	"No"
"CaT2T03g04768"	59.6602703797347	0.257044073442379	0.336812390371269	0.763166916629874	0.44536385632247	0.72206093148031	"No"	"No"	"No"
"CaT2T04g00998"	184.810515613683	-0.149610538908779	0.196096893223626	-0.762941913302853	0.445498038420135	0.72206093148031	"No"	"No"	"No"
"CaT2T02g00088"	141.223837966742	-0.161017992474859	0.211034427787292	-0.762993953939846	0.44546700162292	0.72206093148031	"No"	"No"	"No"
"CaT2T09g00297"	175.075684843681	0.434910403562067	0.569903998066131	0.763129237622229	0.445386324821081	0.72206093148031	"No"	"No"	"No"
"CaT2T02g03127"	524.397632626213	0.0926436456921132	0.121407417032391	0.763080608719286	0.445415323844387	0.72206093148031	"No"	"No"	"No"
"CaT2T01g04597"	458.793785639924	0.112897103268065	0.147974238004144	0.762951070340393	0.445492577115603	0.72206093148031	"No"	"No"	"No"
