""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"significant"	"up"	"down"
"CaT2T02g02332"	28.6446683423422	0.283343761051333	0.402197797187728	0.70448859499616	0.481128550134436	0.608220910824385	"No"	"No"	"No"
"CaT2T06g01665"	59.5439915678565	0.219256449716332	0.311390233651381	0.704121150960057	0.481357329253341	0.608449790863657	"No"	"No"	"No"
"CaT2T09g00955"	18.8965452961991	-0.34756209120377	0.494402843197391	-0.702993714510265	0.48205966656952	0.609277157638031	"No"	"No"	"No"
"CaT2T09g01159"	81.5323897677828	0.195357099284243	0.278150706478749	0.702342632011859	0.48246551254521	0.609729660927724	"No"	"No"	"No"
"CaT2T11g00711"	267.434896658644	0.168087860119579	0.239650629739142	0.701387099639759	0.483061470504198	0.610422310185154	"No"	"No"	"No"
"CaT2T11g02416"	38.0916264692366	0.242611607057219	0.346147193985577	0.700891445236815	0.48337076361876	0.610696316835302	"No"	"No"	"No"
"CaT2T06g00020"	65.6739405090015	-0.200141063818604	0.285561013249087	-0.700869707462574	0.483384330659166	0.610696316835302	"No"	"No"	"No"
"CaT2T09g02341"	192.461180952636	-0.147132198972822	0.209946117622842	-0.700809334503328	0.483422011883431	0.610696316835302	"No"	"No"	"No"
"CaT2T01g00436"	166.769772275776	0.148623738937135	0.212208244673653	0.700367411104585	0.483697882829651	0.610984277043022	"No"	"No"	"No"
"CaT2T05g03100"	65.4130693479593	-0.198241864388943	0.283174043657525	-0.700070747404728	0.483883123229385	0.611157711318747	"No"	"No"	"No"
"CaT2T02g03904"	35.0452417823369	0.273641557441393	0.391504201375128	0.698949223227358	0.484583764083853	0.611982011719172	"No"	"No"	"No"
"CaT2T12g03604"	69.2772715504783	0.191874258598572	0.274581009566099	0.698789253130716	0.484683745711198	0.611993477481956	"No"	"No"	"No"
"CaT2T05g00553"	65.646656279397	-0.206711566578994	0.29581734573179	-0.698781087591847	0.484688849489004	0.611993477481956	"No"	"No"	"No"
"CaT2T12g00626"	27.6858340482692	0.289978938904271	0.415043055676476	0.698671944845905	0.484757070725102	0.612019003235722	"No"	"No"	"No"
"CaT2T07g02993"	75.191480523379	0.212326303316875	0.30419485221054	0.697994399885241	0.485180696280463	0.612314883315563	"No"	"No"	"No"
"CaT2T03g00893"	56.6807515938966	-0.234067185839852	0.335344682897697	-0.697989852760713	0.485183539983827	0.612314883315563	"No"	"No"	"No"
"CaT2T01g02727"	12.0676029513808	0.400469200386088	0.57355842497983	0.698218669528166	0.48504045261598	0.612314883315563	"No"	"No"	"No"
"CaT2T03g02726"	88.6337068772802	0.189694835651078	0.2717690411577	0.698000165298457	0.485177090690632	0.612314883315563	"No"	"No"	"No"
"CaT2T06g00478"	34.3920437420566	-0.274122602400183	0.39293207271334	-0.697633564262817	0.485406385514615	0.612535485393034	"No"	"No"	"No"
"CaT2T03g00220"	164.360573689307	0.148555111850669	0.21309038562091	0.697146008806566	0.485711423534886	0.612838578293328	"No"	"No"	"No"
"CaT2T02g04245"	128.063690774204	0.186275062038155	0.267215791970833	0.697096008676341	0.485742711871839	0.612838578293328	"No"	"No"	"No"
"CaT2T06g03086"	33.4947354046913	-0.258164634741295	0.370422885006802	-0.696945694207188	0.485836779989313	0.612896606776544	"No"	"No"	"No"
"CaT2T12g00633"	18.7141585169675	0.36248164131357	0.520178291620935	0.696841154566515	0.485902207626798	0.612918496589893	"No"	"No"	"No"
"CaT2T09g00068"	239.76326879928	0.138181112106573	0.198370720705068	0.696580178846137	0.486065563835673	0.613063897243866	"No"	"No"	"No"
"CaT2T01g03686"	145.275347803755	-0.154795152315886	0.222286051732767	-0.696378162773712	0.486192034994599	0.613162751424091	"No"	"No"	"No"
"CaT2T10g02854"	123.970959578914	0.160894839245997	0.23135279628283	0.6954523214377	0.486771880961177	0.613787012809691	"No"	"No"	"No"
"CaT2T04g00242"	9.71807073115215	0.417769003022525	0.600731285548235	0.695434070228695	0.486783315281103	0.613787012809691	"No"	"No"	"No"
"CaT2T04g00094"	43.707007079493	0.228132115638322	0.328251158302936	0.694992568549548	0.487059958784719	0.614075100330931	"No"	"No"	"No"
"CaT2T05g00533"	5.79390354334486	-0.59196383157669	0.852554512496591	-0.694341327035152	0.487468179549124	0.614529004357934	"No"	"No"	"No"
"CaT2T02g00914"	92.2719975453336	0.183117429106015	0.263809333721563	0.694127939003421	0.487601978731528	0.614636902002002	"No"	"No"	"No"
"CaT2T05g03038"	40.3959326525794	0.229795835703692	0.331102811251912	0.694031665979595	0.487662350610355	0.614652230146457	"No"	"No"	"No"
"CaT2T06g03345"	154.969521406506	0.152666940997197	0.220072062476835	0.69371341041195	0.487861954295705	0.614782253169511	"No"	"No"	"No"
"CaT2T01g00611"	7.87981701465737	0.479740923227103	0.69154669329445	0.69372166460904	0.48785677686751	0.614782253169511	"No"	"No"	"No"
"CaT2T01g01240"	13.8886181196941	-0.380406106792649	0.548489908427544	-0.693551697027988	0.487963394663912	0.614791986500838	"No"	"No"	"No"
"CaT2T10g00052"	36.8934471721978	-0.26219864551032	0.378054428100235	-0.693547346682054	0.487966123727507	0.614791986500838	"No"	"No"	"No"
"CaT2T01g05462"	154.107300053331	-0.198669363314453	0.286956232553869	-0.69233332744274	0.488728025225368	0.615691066561088	"No"	"No"	"No"
"CaT2T12g01124"	26.4352764381661	0.285696886002194	0.41292144408785	0.691891617867662	0.489005394961012	0.615979624578395	"No"	"No"	"No"
"CaT2T05g00365"	114.255047266869	0.192375270404147	0.278167577490723	0.691580493095256	0.489200815391068	0.616115161253855	"No"	"No"	"No"
"CaT2T01g03631"	130.471762123566	-0.190514302632176	0.275482286052964	-0.691566435583987	0.489209646040692	0.616115161253855	"No"	"No"	"No"
"CaT2T03g00294"	27.4823426443002	-0.280015398999277	0.405042938546643	-0.69132275211121	0.489362736804546	0.616247089245472	"No"	"No"	"No"
"CaT2T01g04360"	270.938274026682	-0.141198808763922	0.20457708760175	-0.690198547741544	0.490069336511043	0.617075947770794	"No"	"No"	"No"
"CaT2T09g01492"	19.418348871107	0.32093637590012	0.465067007379297	0.690086311881446	0.490139910589126	0.617103863332092	"No"	"No"	"No"
"CaT2T05g00455"	69.9680797182156	0.233938235541544	0.339384558533127	0.689301353463638	0.490633646404731	0.617664496693385	"No"	"No"	"No"
"CaT2T04g00428"	25.5813285529489	-0.284872874356179	0.413390857534169	-0.68911266217984	0.490752372338251	0.617752961585738	"No"	"No"	"No"
"CaT2T12g03758"	76.6297906853736	-0.196538386936202	0.285468173721356	-0.688477403186957	0.491152195405967	0.618195215641294	"No"	"No"	"No"
"CaT2T06g02972"	24.682544153613	0.282876406376675	0.411022408284214	0.688226239434302	0.491310322587943	0.618333198684471	"No"	"No"	"No"
"CaT2T12g01445"	653.931789571378	0.115886277729402	0.168434606649414	0.688019404293871	0.491440561974266	0.618436060074022	"No"	"No"	"No"
"CaT2T07g00144"	16.4407357237306	0.351727008378525	0.512300881095762	0.686563348527168	0.492357931544492	0.619529339642788	"No"	"No"	"No"
"CaT2T06g03547"	10.6704633555624	0.42215419111432	0.615484987736799	0.685888688636621	0.492783303621429	0.620003388717023	"No"	"No"	"No"
"CaT2T09g01489"	264.683773099159	0.159283266696176	0.232326422442047	0.685601168484867	0.492964644495603	0.620029326362317	"No"	"No"	"No"
"CaT2T07g03021"	61.5837888901424	0.223408597150571	0.32584148117505	0.685635838460207	0.492942776015627	0.620029326362317	"No"	"No"	"No"
"CaT2T09g01559"	29.1040379140058	0.280639760814446	0.409234349319911	0.685767852285198	0.492859511557208	0.620029326362317	"No"	"No"	"No"
"CaT2T07g02510"	27.3595093096341	0.282434373839306	0.411983626175149	0.685547570085305	0.492998453316716	0.620029326362317	"No"	"No"	"No"
"CaT2T05g01327"	70.6519152995339	0.200304884470126	0.292351881059855	0.685149976610262	0.493249286281107	0.620283601380729	"No"	"No"	"No"
"CaT2T12g01500"	19.2170080462201	0.30516051481995	0.445447364191284	0.685065261019051	0.493302740313818	0.620289637662577	"No"	"No"	"No"
"CaT2T09g01642"	24.0905978683211	0.322737290672008	0.471229349248929	0.68488367964857	0.493417325383017	0.620372532673381	"No"	"No"	"No"
"CaT2T10g02922"	7.92612422366077	0.484648368788656	0.707835597910675	0.684690583829348	0.493539192162542	0.620464565711493	"No"	"No"	"No"
"CaT2T05g03268"	137.563920403977	0.163410814672231	0.238970112643287	0.683812769993359	0.494093401782664	0.621100057121592	"No"	"No"	"No"
