""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T02g04160"	605.962994059109	1.37446013695238	0.418354532764727	3.28539558988199	0.00101839278673077	0.0122589714882135
"CaT2T02g01856"	103.883441413164	2.23267898935149	0.350839133662119	6.3638253978295	1.96789835895353e-10	1.7655984076531e-08
"CaT2T07g01510"	2157.5611916318	1.28846735598241	0.344125414352216	3.74417959919592	0.000180984164312533	0.00304714539197423
"CaT2T07g00640"	122.673916682445	1.15540649527788	0.230053216140989	5.02234445863946	5.10445311684903e-07	2.04858041888333e-05
"CaT2T06g00687"	1880.16429065633	1.0449782690503	0.139120406661445	7.51132270331337	5.85329053138489e-14	1.00135911828023e-11
"CaT2T06g01159"	279.726855940456	1.00454909111479	0.19858629363291	5.0585016354236	4.22563626474212e-07	1.74950903123332e-05
"CaT2T04g00045"	34.7118186484846	1.45471924457502	0.415823728770192	3.49840363578429	0.00046805219399267	0.00657520503836467
"CaT2T04g01315"	660.52679762375	1.29409456987418	0.154910116785675	8.35384154841621	6.60779737405141e-17	1.93321167521704e-14
"CaT2T04g01314"	806.171564410842	1.19804705632637	0.20118675006879	5.95490038939808	2.60230281054746e-09	1.90335821871455e-07
"CaT2T04g01311"	2460.70699088553	1.23866542190227	0.130293459726452	9.50673521528103	1.96740178047843e-21	1.41842641937565e-18
"CaT2T02g03266"	213.828878579003	2.30799590825773	0.262897833587098	8.77906020284147	1.64846278164306e-18	6.79133023939358e-16
"CaT2T09g00784"	106.469144578374	1.18527904246667	0.326899264562188	3.62582352105962	0.000288042027037618	0.00447284880087728
"CaT2T06g03201"	73.353961074646	1.17954355142208	0.291481684296341	4.04671584861184	5.19412291240948e-05	0.00108797938193228
"CaT2T08g02955"	3481.82205372979	1.10265580263666	0.141365421453123	7.80003901450751	6.18880389628744e-15	1.18984175480338e-12
"CaT2T10g02552"	110.05648783979	1.21340645103385	0.26049966235386	4.65799625254628	3.19302023376931e-06	0.000103463080993742
"CaT2T10g02559"	545.582175130522	1.29166359685789	0.180115506529762	7.17130702261026	7.42850959803501e-13	1.02711865243516e-10
"CaT2T10g00543"	1304.85702683464	1.77639838997086	0.462770648121367	3.8386150832647	0.000123730219518242	0.00224617081062477
"CaT2T04g01069"	1139.52763007238	1.0462426174389	0.17608446362555	5.94170885890178	2.82066056843671e-09	2.05562003231162e-07
"CaT2T07g00069"	484.292320266483	1.88453362111234	0.217792485807484	8.65288632032124	5.02130356249192e-18	1.8771306484449e-15
"CaT2T05g00146"	67.4787124270124	1.76125270294527	0.48526665772655	3.62945336322229	0.000284022036959765	0.00442403770069967
"CaT2T07g02068"	43.4797985204071	1.5412401689943	0.376769832634249	4.09066765833788	4.30133134640075e-05	0.000930664264627996
"CaT2T11g00639"	3742.54595800719	1.25789536557722	0.35384648045799	3.55491840401834	0.000378096406071444	0.00556102744607348
"CaT2T03g01638"	97.4965370368502	1.39972589118131	0.431897461846855	3.24087547353457	0.00119163226276337	0.0139049020164186
"CaT2T09g02326"	50.5379952899616	1.11888330897921	0.394347364053766	2.83730388730749	0.00454962867726505	0.0389001923371239
"CaT2T01g05587"	198.700803468987	1.49049571307034	0.222996593526368	6.68393937997129	2.32603055521572e-11	2.43293154498133e-09
"CaT2T09g02122"	51.4530522101344	1.48202415574013	0.473834618808483	3.12772452014348	0.00176165212116248	0.0188660325569799
"CaT2T03g02081"	105.554231153284	1.06227273912324	0.329137506016532	3.22744360549989	0.00124901658694652	0.0144575102297531
"CaT2T09g00227"	1269.54207939471	1.61397970447298	0.37750537795952	4.27538201759353	1.90809827935481e-05	0.000473785731430942
"CaT2T02g00348"	136.991040009307	1.00120036094581	0.29737562478411	3.36678691023403	0.000760494275047466	0.00972267126686713
"CaT2T03g00718"	454.711199018962	1.59890863002317	0.146686064696824	10.9002080963032	1.14993989843464e-27	2.90172959121252e-24
"CaT2T08g00574"	75.2759210761345	1.22358788246939	0.328879576391083	3.72047390688187	0.000198849287140683	0.00330384408190038
"CaT2T01g04712"	266.818541096723	1.66787102280948	0.258765409614529	6.44549449361888	1.15224110448077e-10	1.08692949421277e-08
"CaT2T01g04711"	264.226475094919	1.77799624842004	0.215108580778694	8.26557565478643	1.39022243203623e-16	3.64472990071628e-14
"CaT2T11g00378"	1523.51963103324	1.58601360898358	0.173457912023695	9.14350686273062	6.04592593820993e-20	3.29862451120659e-17
"CaT2T02g02425"	245.385984755477	1.44652969506833	0.191567489268515	7.55101870673246	4.31866799113148e-14	7.64745181903256e-12
"CaT2T04g00386"	64.2349033678178	1.18293618575829	0.306531121546082	3.8591063112672	0.000113802427036561	0.00209038179671251
"CaT2T02g01867"	9465.62807891708	1.13638152380909	0.117595608860024	9.66346902597137	4.31016057160637e-22	3.6253838107924e-19
"CaT2T01g00591"	56.3608621181415	1.24400217303416	0.397015619234794	3.13338345587471	0.00172803527302306	0.0185552383279343
"CaT2T07g00699"	57.1531763427483	2.2393052854672	0.522314627379281	4.28727278173874	1.80880121287393e-05	0.000454157588113011
"CaT2T01g05673"	72.6514616546701	1.27365591704445	0.353847566379804	3.59944800546505	0.000318893384971209	0.00483295853034069
"CaT2T01g04106"	61.0088557366922	2.07029188783807	0.428464975889721	4.83188126063056	1.35248914896038e-06	4.80215733563495e-05
"CaT2T08g01367"	135.030842271306	1.37742420065702	0.236970255806997	5.81264596253327	6.14930246681507e-09	4.13786562991986e-07
"CaT2T01g03479"	1043.9023400424	1.22918535026493	0.154447574410799	7.95859277786746	1.74006896845903e-15	3.73689066662579e-13
"CaT2T06g00473"	22.9507760869391	1.68726125021962	0.618380405201196	2.72851668006953	0.00636198726042737	0.0497595648300067
"CaT2T08g01316"	60.9921165298017	1.50585859223262	0.317519161050621	4.74257549449922	2.11018151194924e-06	7.14735472847638e-05
"CaT2T01g02233"	72.8066567537231	1.06513701360891	0.307169017907623	3.4675926005312	0.000525142774089083	0.00721160352417437
"CaT2T06g01794"	15.5698962948686	2.08168410380576	0.644761961488836	3.22860873957094	0.00124393956866535	0.0144169416347795
"CaT2T08g02456"	1064.72561221237	1.46396440072362	0.353612699289166	4.14002213061491	3.47272317461538e-05	0.000783991855599743
"CaT2T03g00589"	1067.05061495614	1.03488877679437	0.145007459826345	7.13679681054826	9.55308966841769e-13	1.26044588978005e-10
"CaT2T10g00321"	102.654528673483	1.03776053671961	0.275391308900879	3.76831259076926	0.000164354809355919	0.00282584497279435
