""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"
"CaT2T02g03602"	308.893903379362	-3.52756959552411	0.168286835816422	-20.9616490702351	1.46908416535219e-97	2.04745936636594e-96
"CaT2T06g01959"	14.5291404590707	-1.57324638404656	0.589468394956254	-2.66892406362738	0.00760946519900376	0.0130840031595048
"CaT2T01g01497"	79.0889633749417	-1.14142657803695	0.269951138851621	-4.22827102301777	2.35494015297676e-05	5.38158945566341e-05
"CaT2T08g00706"	25.746546101251	-1.69897644633925	0.476016681749889	-3.56915316516561	0.000358137008668372	0.000729508910676725
"CaT2T03g02538"	30.9155593408846	-1.02686429472954	0.398411236735731	-2.57739792467416	0.0099547278245389	0.0168110248614787
"CaT2T03g02531"	42.3718440838739	-2.6035756316046	0.377207355235768	-6.90223983033756	5.11889166643135e-12	1.73866129787838e-11
"CaT2T03g02530"	210.643618636032	-1.09665857825446	0.17167731603401	-6.38790612288701	1.68172520774102e-10	5.3229981355555e-10
"CaT2T02g00561"	413.888849255951	-1.15232884788821	0.130780953681301	-8.81113660247737	1.23883293616103e-18	5.36165492648802e-18
"CaT2T02g00566"	12.6679154198979	-2.02898701968956	0.670306879146047	-3.02695240465746	0.0024703285165437	0.00454975716648201
"CaT2T09g00202"	24.1889454183909	-1.84354853680548	0.461106350184372	-3.99809834774201	6.38534212485286e-05	0.000140480588159744
"CaT2T09g00205"	770.731349898379	-1.14972454538781	0.0922144844884961	-12.4679387600029	1.11677531534911e-35	7.25607465955148e-35
"CaT2T09g00204"	41.7759523389498	-2.08461086349619	0.354766769187696	-5.87600374259769	4.20288826058278e-09	1.2345017446471e-08
"CaT2T09g00208"	46.0760694818216	-2.6514847448761	0.379833612255235	-6.98064799777224	2.93821652022977e-12	1.01013231370701e-11
"CaT2T07g03260"	27.176072423963	-1.34128235667622	0.428988628630244	-3.12661517616195	0.00176831224167853	0.00331874961104391
"CaT2T07g03263"	20.5770166005626	-1.55071690534593	0.538911837521873	-2.87749646115909	0.00400844406239875	0.00715710026900087
"CaT2T03g00318"	33.0311782961946	-1.47473270707011	0.386315860405641	-3.81742728740571	0.000134850511584273	0.000287143983773704
"CaT2T09g01594"	727.721542376394	-1.36920629894031	0.0979421281637312	-13.9797482922915	2.07219592064647e-44	1.55182195526177e-43
"CaT2T06g01547"	29.2755170346625	-3.75567693397403	0.546393300960696	-6.87357792888495	6.26112799855673e-12	2.11644575347162e-11
"CaT2T06g01544"	84.809697555335	-2.35081934542536	0.254776683704842	-9.22697992312663	2.78369769537745e-20	1.27069811486329e-19
"CaT2T10g03032"	38.3839708696583	-1.51733525470193	0.396551800719107	-3.82632294683922	0.00013007162523485	0.00027767674821885
"CaT2T07g00774"	18.1995732602021	-1.22870090276297	0.533463723138253	-2.30325109181705	0.021264719684004	0.0340736734875508
"CaT2T07g00771"	33.526414285243	-1.21531679774398	0.463298853735206	-2.62318110210259	0.00871129535423897	0.0148422747820529
"CaT2T07g00770"	177.116882310977	-2.07979660499796	0.169716318399816	-12.2545470265175	1.58834369613183e-34	1.00739628688665e-33
"CaT2T04g00470"	307.346461411824	-4.25076562937943	0.361808230422943	-11.7486703506176	7.17387578753829e-32	4.32435106995945e-31
"CaT2T04g00478"	46.9906899332153	-2.18731218521157	0.349611342560313	-6.25641081663198	3.93938206974396e-10	1.22658792010433e-09
"CaT2T03g04047"	467.416891967635	-2.86211308157727	0.120756163465916	-23.7015900425249	3.47210320387905e-124	5.9840802166385e-123
"CaT2T03g04040"	198.007179310771	-2.68930032502062	0.178299309463145	-15.0830664073688	2.09317330690586e-51	1.75434685151859e-50
"CaT2T03g04048"	34.7384044937906	-1.13576981839824	0.38732676303233	-2.93232982277406	0.003364292457137	0.00607552027260426
"CaT2T03g03060"	17.1388581600321	-1.29355401290443	0.564293109141737	-2.2923441593534	0.021885791529866	0.0349742036854162
"CaT2T02g03527"	23.5118206644292	-1.39846376642172	0.463982694097144	-3.01404294645724	0.00257791311129264	0.00473791881023095
"CaT2T08g00037"	631.036970344773	-1.02425616747887	0.0958700899402351	-10.6837927044544	1.21215899271062e-26	6.49042541166959e-26
"CaT2T08g00038"	76.8143720408834	-1.38220440138495	0.252230586642793	-5.47992382598079	4.25508991084069e-08	1.18211253690753e-07
"CaT2T02g00368"	3975.31069107841	-1.51715444311521	0.0584620596921028	-25.9510946262496	1.7673001989587e-148	3.53749129246313e-147
"CaT2T09g01110"	208.057595523482	-2.41153421218049	0.18788191109271	-12.8353719533464	1.0390275709073e-37	7.01926796614041e-37
"CaT2T08g02686"	63.7269427517412	-1.09866938308778	0.316633976001057	-3.4698404667859	0.000520767581721543	0.00104102471819853
"CaT2T08g02683"	15.7468448161003	-1.38189700154187	0.554014967770082	-2.49433152881053	0.0126194616128151	0.0209563211710144
"CaT2T09g00990"	43.0765472226048	-2.57080012194556	0.373530267970263	-6.88244124342347	5.88354356993952e-12	1.99101110299115e-11
"CaT2T07g03063"	80.9317563594886	-3.88325402696114	0.324596972223326	-11.9633094553002	5.53126569839407e-33	3.39894147619763e-32
"CaT2T03g01282"	434.425731041606	-3.03011637088855	0.127795217014042	-23.7107181449178	2.79542632239983e-124	4.82690970344768e-123
"CaT2T03g01283"	394.881836644921	-1.84153233076421	0.141890334876357	-12.9785607481223	1.61894179373441e-38	1.1075541045097e-37
"CaT2T03g05059"	45540.6373962599	-1.87596474521415	0.0293581031867052	-63.8993852322067	0	0
"CaT2T03g05058"	1752.14861072132	-1.58374301472719	0.0719396905044444	-22.0148711180423	2.07459810793442e-107	3.13667613436049e-106
"CaT2T03g05057"	2376.59388405406	-2.10895419314448	0.0570387285068018	-36.9740744289731	2.98952462051856e-299	1.27020195392635e-297
"CaT2T01g00431"	70.1517917835661	-1.70831727310888	0.302905197225541	-5.63977537776242	1.70272137772482e-08	4.83649812567922e-08
"CaT2T01g00434"	94.7758493693762	-1.49903523599321	0.258454104203457	-5.80000553913881	6.63127290721194e-09	1.92895426643225e-08
"CaT2T01g04539"	27.7705070740541	-1.78258739544621	0.465380565151913	-3.830386416898	0.000127942181390933	0.000273576274397784
"CaT2T03g00487"	151.283273720226	-2.79593249426219	0.207962445892515	-13.4444105149026	3.32041256532992e-41	2.37236950707009e-40
"CaT2T02g02458"	51.5990410546597	-2.45956552401455	0.352450327038324	-6.97847422836157	2.98402939720474e-12	1.02530624458429e-11
"CaT2T02g02457"	162.704098091072	-2.59305684274098	0.191339262565505	-13.5521419282843	7.69514716005117e-42	5.55642903708652e-41
"CaT2T02g02452"	1541.16987406354	-1.43727613177709	0.0711489076843038	-20.2009585045839	9.60154603078178e-91	1.26880041321094e-89
"CaT2T12g00228"	28.3820496872916	-1.13948912468191	0.437400362493506	-2.60513987273806	0.00918367602839559	0.0155900317923415
"CaT2T12g00225"	3830.79145665401	-2.81634947881163	0.0545033863465332	-51.672926539009	0	0
"CaT2T10g02486"	929.167144382959	-1.46351147369152	0.0790917812116518	-18.5039640183994	1.91831840581519e-76	2.20342517764317e-75
"CaT2T01g01286"	40.0485707647309	-2.81077452243066	0.388087460407473	-7.24263164668985	4.4006093173621e-13	1.57176851566806e-12
"CaT2T01g01287"	377.856736121378	-1.22262830235253	0.120579626040891	-10.1395927529076	3.68633148053679e-24	1.85682256655469e-23
"CaT2T01g01285"	272.178001356495	-1.14300013578717	0.13607305410542	-8.39990065117267	4.4685653756163e-17	1.83491090535654e-16
"CaT2T12g02266"	30.8093428475976	-1.44981061172394	0.462125141615549	-3.13726841750164	0.00170529930371713	0.00320704597538197
"CaT2T01g00882"	297.480548075094	-1.20461424174674	0.142606324798154	-8.44713054243392	2.98549837950863e-17	1.23088101428304e-16
"CaT2T01g00881"	118.779176477625	-2.3084406056077	0.258416217642816	-8.93303302193841	4.14485892382038e-19	1.82181239336023e-18
"CaT2T07g02941"	324.491526807023	-2.94102664751844	0.148834918438776	-19.7603269338185	6.53799416245257e-87	8.28763003120282e-86
"CaT2T07g02946"	33.0199210694326	-1.81881141301973	0.403735454771641	-4.50495836202564	6.63859580589245e-06	1.59512273880293e-05
"CaT2T07g02947"	202.049926148145	-3.53687404064973	0.196635321524954	-17.9869720924014	2.46462022490208e-72	2.71374350498366e-71
"CaT2T07g02945"	271.844360186947	-2.52136099818285	0.185176301059257	-13.6160026081091	3.21700330215093e-42	2.33668759837674e-41
"CaT2T07g02948"	75.5645852486011	-1.45740785218187	0.307165536624601	-4.74469847170069	2.08817151463794e-06	5.21474668723528e-06
"CaT2T07g02949"	20.0566624944651	-1.46406023463215	0.503287316557182	-2.90899489509747	0.00362592780624525	0.0065178635670974
"CaT2T12g02484"	86.1083652257227	-1.60284371025232	0.240307693538274	-6.66996418904514	2.5586585091214e-11	8.40898423185736e-11
"CaT2T12g02483"	386.014686618846	-1.0589688213069	0.112054933106388	-9.45044356326101	3.37397871911015e-21	1.57581118038847e-20
"CaT2T12g01908"	20.7735157718953	-2.73429611754476	0.552115843746969	-4.95239567658171	7.33053578170802e-07	1.89136891022281e-06
"CaT2T11g01792"	336.975438016861	-1.96334822204385	0.129855291005564	-15.1195088535878	1.20437515971388e-51	1.01312126748617e-50
"CaT2T10g00285"	244.491232062371	-1.76468299236167	0.145351146751703	-12.1408260739504	6.41748448326596e-34	4.0326233375675e-33
"CaT2T06g01736"	49.6746196800399	-1.83029433666124	0.333113499217429	-5.49450665001893	3.91804163401541e-08	1.09062259921675e-07
"CaT2T01g00525"	314.062660813402	-1.10796928111616	0.123260291692657	-8.98885817890826	2.49812141185615e-19	1.10595799601109e-18
"CaT2T11g00955"	208.064956253639	-1.63291632462785	0.157173256106735	-10.3892759180287	2.77451380660062e-25	1.44389568812459e-24
"CaT2T01g04738"	233.964155770597	-1.11215449754962	0.140791713512187	-7.89928945252411	2.80497814722789e-15	1.08276285788366e-14
"CaT2T02g04195"	27.4197013017547	-1.93618002343503	0.423531876751245	-4.57150955976855	4.84223194469469e-06	1.17565036170464e-05
"CaT2T04g00624"	427.645153910695	-1.13734011443373	0.11553967753416	-9.84371896050572	7.29627752171695e-23	3.5570564119818e-22
"CaT2T04g00628"	460.206526059034	-2.26339112529135	0.112846888632544	-20.0571868016803	1.74691729453918e-89	2.27086876354579e-88
"CaT2T02g02040"	15.8448732209941	-2.38825431333429	0.604797469518568	-3.94884971201251	7.85276314362689e-05	0.0001712253118333
"CaT2T08g02311"	34.2850787681699	-2.67716561542471	0.412432760611642	-6.49115654986876	8.51799086295769e-11	2.73430783997181e-10
"CaT2T11g02423"	132.684079190954	-1.8551490281897	0.216011921711107	-8.58817890000889	8.83586143699198e-18	3.71041493196037e-17
"CaT2T11g02428"	241.662596362611	-3.53646267928081	0.181726801456952	-19.4603253396199	2.38267576657676e-84	2.92927084363807e-83
"CaT2T11g02429"	434.701515354931	-1.38931347195071	0.10741405103748	-12.9341874599435	2.88658698694256e-38	1.96525608847665e-37
"CaT2T02g00750"	52.0704876932591	-1.45378979053602	0.301326974779973	-4.82462544748133	1.40266610531615e-06	3.55754267833052e-06
"CaT2T02g01800"	17.7923214287663	-2.56360344146945	0.589540156359414	-4.34847976650219	1.37084462942832e-05	3.1984051319635e-05
"CaT2T02g01806"	338.345039578403	-1.26138980245063	0.126302514861477	-9.98705214883542	1.73669650115194e-23	8.58988528122983e-23
"CaT2T06g03109"	219.414476895178	-1.19515780010509	0.1480498654959	-8.07267062419717	6.87769608435481e-16	2.71250777026928e-15
"CaT2T02g02869"	39.9099714453923	-1.79762886988747	0.353371276248082	-5.08708259758344	3.63613500445973e-07	9.56863914076822e-07
"CaT2T10g00207"	858.301926478803	-1.41341289829197	0.0922477939188485	-15.3219154436947	5.45849300557171e-53	4.68618517854391e-52
"CaT2T12g01293"	200.024389142509	-1.82682459734493	0.171374357289572	-10.6598479856478	1.56853608765312e-26	8.37419426668792e-26
"CaT2T11g00723"	224.046768575284	-1.7619449630633	0.156205167330806	-11.2796842330569	1.65338376393517e-29	9.48370593344692e-29
"CaT2T07g01899"	98.8718228777541	-2.31422611275011	0.233365325945135	-9.9167522140551	3.52024601534986e-23	1.72857452144855e-22
"CaT2T07g01895"	488.807968047122	-3.01103843106616	0.116411896811849	-25.8653841534149	1.6335799207179e-147	3.24506054597153e-146
"CaT2T04g02452"	257.123695572368	-1.84959726942943	0.1412214744569	-13.0971389198597	3.41904896652874e-39	2.36371539663409e-38
"CaT2T04g02457"	26.5756229364804	-2.37742741682707	0.469820208941096	-5.06029194058176	4.1861502821113e-07	1.09751161874236e-06
"CaT2T01g06033"	48.822272181355	-1.62746537846571	0.339089903672263	-4.79950998493511	1.59054306543816e-06	4.01077317847472e-06
"CaT2T01g06036"	1164.74015976191	-1.24755510077858	0.076850160426477	-16.2336043783816	2.91809453063463e-59	2.71748478487056e-58
"CaT2T11g00155"	214.994845511679	-1.61305487134281	0.176124924289331	-9.15858376008693	5.25828485967384e-20	2.38251835594454e-19
"CaT2T11g00150"	60.6117006326509	-1.69639786219469	0.295698004984822	-5.73692697819104	9.64097982610842e-09	2.7806440086144e-08
"CaT2T01g01561"	75.7073718339104	-1.40957397448302	0.258018226634142	-5.46307907340879	4.67946029124912e-08	1.2970627249453e-07
"CaT2T01g01560"	207.633288280617	-1.17432137348503	0.165482159544386	-7.09636239168161	1.28083354216407e-12	4.46528008858907e-12
"CaT2T01g01567"	237.383210817061	-1.06989323565813	0.14956869059189	-7.15318982485058	8.47842307785725e-13	2.98354017626668e-12
"CaT2T05g02996"	22.0326934305276	-1.32452937867621	0.460777947379829	-2.87455028220866	0.00404603339860662	0.00721859866168589
"CaT2T12g02039"	109.65520742719	-1.41875469288735	0.229365297287222	-6.18556821658474	6.18791684118395e-10	1.91146438269827e-09
"CaT2T12g02032"	67.8000403878888	-1.04303003881963	0.264523279896466	-3.94305574627637	8.04499457311987e-05	0.000175229471211125
"CaT2T11g01350"	66.9406008634445	-1.41407953273522	0.326150110620129	-4.33567086654224	1.45316242974745e-05	3.38315530162537e-05
"CaT2T09g01431"	60.5539318311774	-1.33894299567656	0.318730247383661	-4.20086580005335	2.65896175714279e-05	6.0432445582412e-05
